,BEGIN_LAT,BEGIN_LON,MONTH_NAME,TOR_F_SCALE
6658,30.57,-92.32,January,F1
6659,40.5,-86.97,January,F0
6660,33.72,-96.15,January,F2
6661,35.98,-91.07,January,F0
6662,40.5,-86.98,January,F0
6663,31.23,-88.85,February,F1
6664,38.05,-76.87,January,F0
6665,32.6,-96.75,January,F1
6666,34.88,-89.68,January,F0
6667,30.67,-88.5,January,F0
6668,32.52,-93.72,January,F2
6669,42.37,-85.45,January,F0
6670,32.6,-96.75,January,F0
6671,32.6,-96.75,January,F1
6672,31.27,-86.13,January,F1
6673,31.0,-88.23,January,F1
6674,32.6,-96.75,January,F0
6675,32.9,-95.32,March,F0
6676,33.37,-95.1,March,F0
6677,32.48,-93.75,January,F2
6678,30.72,-89.57,February,F1
6679,28.08,-80.6,January,F0
6680,41.95,-124.17,January,F0
6681,41.75,-124.2,January,F0
6682,36.17,-89.48,January,F0
6683,34.2,-88.93,January,F0
6684,26.0,-80.23,January,F0
6685,25.68,-80.42,January,F1
6686,32.35,-95.3,February,F0
6687,35.27,-75.55,January,F0
6688,32.58,-96.85,January,F1
6689,32.6,-96.75,January,F2
6690,31.35,-88.85,February,F2
6691,30.32,-81.72,February,F2
6692,32.63,-96.53,January,F1
6693,32.68,-96.38,January,F1
6694,37.32,-79.72,June,F1
6695,40.37,-102.1,May,F1
6696,30.97,-89.28,February,F1
6697,35.77,-93.77,April,F3
6698,34.93,-100.82,May,F0
6699,30.82,-89.67,February,F2
6700,40.78,-97.02,May,F0
6701,31.52,-87.33,February,F0
6702,35.12,-101.3,May,F0
6703,40.85,-96.15,June,F0
6704,33.83,-81.62,May,F0
6705,34.37,-80.43,May,F0
6706,33.75,-100.98,May,F1
6707,33.97,-93.35,May,F3
6708,45.45,-105.35,June,F1
6709,34.02,-92.9,May,F3
6710,45.75,-107.6,June,F1
6711,45.47,-97.2,May,F0
6712,45.38,-97.25,May,F0
6713,39.37,-89.88,May,F1
6714,39.7,-90.77,May,F0
6715,38.9,-101.97,June,F1
6716,45.8,-101.95,May,F0
6717,44.62,-97.58,May,F0
6718,44.75,-97.37,May,F0
6719,38.02,-90.22,April,F0
6720,37.6,-90.28,April,F0
6721,45.68,-97.98,May,F3
6722,45.47,-98.42,May,F0
6723,37.97,-84.9,May,F0
6724,34.17,-97.48,April,F0
6725,34.3,-97.42,April,F0
6726,45.47,-98.48,May,F3
6727,37.08,-101.48,May,F0
6728,33.52,-100.45,May,F0
6729,33.28,-101.73,May,F0
6730,33.3,-101.75,May,F0
6731,34.62,-102.78,May,F0
6732,41.08,-112.07,May,F0
6733,37.12,-101.72,May,F0
6734,37.2,-100.93,May,F2
6735,37.4,-100.85,May,F2
6736,37.88,-100.35,May,F1
6737,37.93,-100.35,May,F1
6738,31.27,-100.82,May,F1
6739,38.43,-102.53,May,F0
6740,38.25,-102.32,May,F0
6741,42.68,-102.2,June,F0
6742,41.3,-111.97,May,F1
6743,44.98,-97.08,May,F0
6744,41.72,-97.0,June,F0
6745,41.72,-103.1,June,F1
6746,43.42,-87.85,July,F0
6747,39.72,-104.25,July,F0
6748,39.95,-104.52,July,F0
6749,39.9,-104.43,July,F0
6750,39.92,-104.43,July,F0
6751,40.05,-104.33,July,F0
6752,42.92,-101.7,July,F0
6753,36.57,-96.17,April,F1
6754,36.73,-95.68,April,F0
6755,36.75,-94.88,April,F1
6756,34.93,-95.77,April,F0
6757,34.97,-95.65,April,F1
6758,35.65,-94.4,April,F1
6759,35.15,-95.23,April,F1
6760,37.1,-102.42,June,F0
6761,37.15,-102.18,June,F0
6762,39.27,-112.48,May,F0
6763,38.3,-86.95,May,F0
6764,34.57,-97.03,April,F0
6765,34.35,-97.48,April,F0
6766,45.42,-98.55,May,F0
6767,36.78,-89.38,January,F1
6768,44.08,-88.23,June,F0
6769,39.22,-96.82,June,F0
6770,45.05,-97.32,May,F0
6771,45.3,-96.75,May,F0
6772,45.42,-97.32,May,F0
6773,33.5,-80.85,January,F0
6774,36.88,-86.02,May,F0
6775,39.43,-89.65,February,F0
6776,33.5,-80.87,January,F0
6777,37.45,-84.77,May,F0
6778,40.8,-96.67,May,F0
6779,37.63,-100.65,May,F3
6780,34.6,-92.48,May,F0
6781,39.73,-103.58,May,F0
6782,40.15,-102.95,May,F0
6783,42.8,-92.48,June,F0
6784,38.4,-84.32,May,F0
6785,35.17,-84.88,May,F0
6786,45.2,-96.58,May,F1
6787,45.72,-97.48,May,F0
6788,31.47,-100.72,May,F0
6789,42.83,-113.02,June,F0
6790,40.92,-101.53,June,F0
6791,43.67,-96.32,May,F0
6792,35.12,-81.5,May,F0
6793,38.83,-77.52,June,F2
6794,34.53,-96.88,April,F0
6795,42.43,-98.27,June,F0
6796,42.33,-98.25,June,F0
6797,39.38,-100.13,July,F0
6798,39.68,-100.28,July,F0
6799,39.48,-101.55,July,F0
6800,36.15,-103.13,May,F0
6801,27.75,-81.52,April,F0
6802,39.67,-89.88,May,F0
6803,40.18,-88.25,May,F0
6804,40.13,-98.65,May,F0
6805,40.02,-98.18,May,F0
6806,44.73,-94.62,May,F0
6807,38.53,-87.52,May,F0
6808,37.72,-99.63,May,F1
6809,37.92,-98.22,May,F1
6810,31.13,-101.02,May,F0
6811,31.22,-100.1,May,F0
6812,32.25,-100.97,May,F0
6813,32.4,-100.85,May,F0
6814,38.45,-87.22,May,F0
6815,38.63,-90.47,June,F0
6816,44.77,-94.88,May,F0
6817,37.58,-99.37,June,F0
6818,37.03,-95.22,May,F0
6819,38.02,-87.43,June,F1
6820,41.97,-103.53,May,F0
6821,32.18,-98.97,May,F0
6822,32.02,-98.7,May,F0
6823,38.97,-77.82,June,F0
6824,38.85,-77.53,June,F0
6825,42.77,-91.9,June,F0
6826,37.92,-84.63,May,F0
6827,38.13,-121.25,April,F0
6828,38.13,-121.27,April,F0
6829,43.95,-88.27,July,F1
6830,43.92,-88.17,July,F0
6831,36.57,-102.73,June,F0
6832,40.25,-103.9,May,F0
6833,40.2,-103.87,May,F0
6834,35.15,-77.73,April,F0
6835,35.27,-77.6,April,F0
6836,30.03,-91.88,May,F0
6837,38.98,-105.18,July,F1
6838,37.1,-101.1,May,F1
6839,37.17,-101.07,May,F1
6840,37.38,-100.9,May,F0
6841,37.4,-100.9,May,F0
6842,43.25,-84.63,June,F0
6843,43.48,-87.95,July,F1
6844,46.4,-111.13,June,F0
6845,37.08,-94.52,April,F1
6846,40.0,-104.97,June,F0
6847,41.45,-96.55,June,F1
6848,38.97,-85.97,May,F2
6849,40.08,-104.93,July,F0
6850,35.88,-78.27,April,F2
6851,35.95,-78.12,April,F1
6852,41.67,-96.77,June,F1
6853,41.33,-96.97,June,F1
6854,41.13,-96.97,June,F0
6855,40.88,-92.88,May,F1
6856,34.72,-81.02,May,F1
6857,41.87,-90.17,May,F1
6858,40.28,-96.82,May,F2
6859,44.88,-117.1,May,F0
6860,31.37,-100.32,May,F1
6861,35.43,-94.35,April,F3
6862,35.43,-101.25,June,F0
6863,35.2,-101.38,June,F0
6864,41.07,-90.55,May,F0
6865,40.8,-81.7,May,F1
6866,39.98,-101.37,May,F0
6867,40.17,-104.37,July,F0
6868,40.03,-104.43,July,F0
6869,39.72,-104.17,July,F0
6870,39.62,-104.05,July,F0
6871,35.38,-94.45,April,F1
6872,35.38,-94.42,April,F2
6873,40.5,-104.58,July,F0
6874,43.9,-103.22,May,F0
6875,43.98,-103.22,May,F0
6876,36.28,-79.73,May,F1
6877,42.52,-88.18,July,F0
6878,38.8,-76.85,June,F0
6879,34.45,-97.5,April,F1
6880,38.58,-101.48,May,F1
6881,43.83,-88.55,July,F0
6882,40.08,-86.22,June,F1
6883,36.73,-110.25,May,F0
6884,40.57,-95.45,May,F1
6885,36.48,-101.05,May,F0
6886,35.48,-77.38,April,F1
6887,36.38,-103.0,May,F1
6888,38.97,-82.33,May,F1
6889,41.93,-96.82,June,F1
6890,35.98,-103.23,June,F0
6891,37.32,-121.02,April,F0
6892,43.58,-88.13,July,F1
6893,41.45,-74.42,April,F0
6894,39.87,-104.43,July,F0
6895,39.4,-101.12,July,F0
6896,39.23,-101.05,July,F0
6897,39.1,-101.15,July,F0
6898,39.22,-101.38,July,F0
6899,40.97,-103.08,July,F2
6900,41.47,-97.65,July,F0
6901,35.02,-77.48,April,F0
6902,34.97,-77.23,April,F0
6903,36.97,-79.2,June,F1
6904,34.5,-78.83,May,F0
6905,41.9,-89.83,July,F0
6906,37.5,-92.93,May,F1
6907,42.62,-100.88,July,F0
6908,25.42,-80.52,June,F0
6909,40.98,-81.7,July,F1
6910,39.43,-97.82,May,F0
6911,48.35,-99.2,June,F0
6912,28.37,-96.58,July,F0
6913,37.25,-79.77,July,F1
6914,37.35,-79.57,July,F2
6915,41.12,-102.5,July,F0
6916,39.38,-101.35,July,F0
6917,35.78,-78.38,April,F1
6918,35.58,-80.82,May,F1
6919,35.58,-80.67,May,F1
6920,35.65,-80.48,May,F1
6921,38.15,-87.15,May,F0
6922,38.17,-86.98,May,F1
6923,38.32,-87.57,May,F0
6924,45.13,-101.1,May,F0
6925,41.87,-94.7,July,F0
6926,40.2,-103.87,May,F2
6927,46.65,-104.03,July,F0
6928,43.33,-83.75,June,F3
6929,40.18,-103.9,May,F0
6930,40.58,-102.38,May,F0
6931,40.23,-103.2,July,F0
6932,39.93,-102.95,July,F0
6933,40.6,-94.17,May,F0
6934,32.88,-82.47,June,F0
6935,40.28,-102.48,July,F0
6936,42.23,-97.48,July,F0
6937,42.23,-88.53,May,F1
6938,32.92,-99.8,May,F0
6939,31.72,-99.13,May,F0
6940,43.13,-82.95,June,F1
6941,43.13,-82.78,June,F2
6942,43.9,-85.25,July,F0
6943,35.65,-110.5,May,F0
6944,39.68,-100.52,July,F0
6945,40.42,-86.22,July,F1
6946,39.57,-87.17,May,F1
6947,40.95,-115.6,May,F0
6948,42.48,-83.47,June,F0
6949,42.92,-91.15,June,F0
6950,43.0,-83.73,June,F0
6951,26.07,-80.15,May,F1
6952,33.22,-99.82,June,F0
6953,40.98,-90.63,May,F0
6954,40.08,-97.53,May,F1
6955,38.53,-102.28,May,F0
6956,38.47,-102.18,May,F0
6957,39.13,-94.97,June,F0
6958,39.65,-102.6,May,F0
6959,44.8,-105.7,June,F0
6960,46.88,-96.1,June,F1
6961,46.82,-106.17,June,F0
6962,37.57,-93.35,May,F0
6963,37.48,-93.28,May,F0
6964,40.12,-102.58,July,F0
6965,41.08,-104.37,July,F0
6966,33.88,-100.37,May,F0
6967,33.83,-100.53,May,F0
6968,39.92,-103.18,May,F3
6969,40.6,-103.65,May,F0
6970,48.55,-110.95,June,F0
6971,37.22,-102.73,June,F0
6972,25.98,-80.15,June,F1
6973,38.48,-101.92,May,F0
6974,37.13,-101.67,May,F0
6975,37.12,-101.65,May,F0
6976,38.43,-99.87,May,F0
6977,38.42,-99.87,May,F1
6978,38.42,-99.58,May,F1
6979,36.87,-101.28,May,F0
6980,38.75,-102.35,June,F0
6981,39.15,-95.12,June,F1
6982,35.53,-100.98,May,F0
6983,40.28,-76.87,May,F1
6984,39.45,-103.5,July,F1
6985,40.72,-76.12,May,F1
6986,44.85,-104.6,May,F1
6987,47.4,-109.8,June,F2
6988,46.23,-100.63,June,F0
6989,39.73,-103.4,May,F0
6990,39.8,-105.08,July,F0
6991,40.82,-93.95,May,F0
6992,36.67,-101.48,May,F0
6993,39.3,-91.27,May,F0
6994,36.87,-101.28,May,F0
6995,33.72,-95.47,June,F0
6996,36.88,-119.88,April,F0
6997,35.77,-103.33,May,F0
6998,35.37,-103.63,May,F0
6999,40.62,-94.47,May,F1
7000,45.3,-106.98,May,F0
7001,41.9,-101.7,May,F0
7002,37.37,-102.4,June,F0
7003,39.77,-96.65,May,F0
7004,33.48,-101.7,June,F0
7005,40.8,-89.57,June,F0
7006,38.08,-121.3,April,F0
7007,34.57,-92.57,May,F0
7008,40.7,-92.3,May,F1
7009,41.03,-92.85,May,F0
7010,37.57,-100.75,May,F0
7011,42.35,-97.78,July,F0
7012,40.12,-95.83,July,F0
7013,38.57,-103.3,July,F0
7014,45.4,-96.35,May,F0
7015,39.95,-96.78,May,F0
7016,44.93,-96.55,May,F0
7017,34.82,-99.33,May,F0
7018,37.72,-98.95,May,F0
7019,45.43,-98.53,May,F1
7020,45.87,-97.67,May,F0
7021,36.2,-86.27,June,F1
7022,39.38,-77.22,June,F1
7023,38.05,-98.93,June,F0
7024,45.57,-98.15,May,F0
7025,39.53,-100.55,June,F0
7026,39.8,-99.92,June,F0
7027,42.08,-103.33,June,F0
7028,41.93,-102.9,June,F0
7029,42.0,-104.18,June,F0
7030,36.42,-101.58,June,F0
7031,36.57,-102.77,May,F1
7032,46.07,-96.9,May,F1
7033,32.87,-102.13,May,F1
7034,36.17,-119.32,April,F0
7035,41.32,-101.02,July,F0
7036,41.07,-100.87,July,F0
7037,40.87,-100.78,July,F0
7038,42.1,-103.37,July,F0
7039,41.85,-103.5,July,F0
7040,45.38,-96.57,May,F3
7041,38.8,-84.22,May,F0
7042,38.78,-84.37,May,F2
7043,47.08,-101.28,May,F0
7044,46.83,-101.22,May,F0
7045,34.38,-103.58,June,F0
7046,38.83,-83.07,May,F1
7047,38.7,-83.1,May,F0
7048,39.28,-101.72,July,F0
7049,39.2,-101.72,July,F1
7050,35.92,-103.45,June,F0
7051,41.83,-90.2,May,F1
7052,37.17,-79.75,June,F2
7053,36.63,-79.73,June,F1
7054,36.32,-95.85,June,F0
7055,38.58,-89.05,May,F0
7056,38.77,-94.0,May,F1
7057,38.93,-93.65,May,F0
7058,42.52,-98.77,June,F2
7059,34.87,-99.02,May,F0
7060,35.5,-100.42,May,F0
7061,34.97,-101.37,June,F0
7062,44.25,-116.97,May,F1
7063,43.78,-117.07,May,F1
7064,38.83,-76.77,June,F1
7065,36.32,-102.98,May,F0
7066,35.05,-102.67,May,F2
7067,45.47,-98.48,May,F0
7068,34.23,-97.6,April,F1
7069,34.53,-96.88,April,F0
7070,36.3,-97.25,April,F0
7071,39.62,-96.13,July,F0
7072,39.82,-77.4,June,F1
7073,42.65,-102.28,June,F0
7074,42.05,-90.4,April,F0
7075,34.23,-97.58,April,F1
7076,39.95,-104.68,July,F0
7077,41.67,-76.18,June,F1
7078,41.35,-75.75,June,F0
7079,41.88,-104.38,July,F1
7080,39.75,-103.62,July,F0
7081,42.0,-92.77,May,F0
7082,36.07,-98.32,May,F1
7083,43.13,-82.95,June,F1
7084,39.42,-97.82,May,F0
7085,41.48,-96.93,June,F0
7086,41.5,-96.37,June,F1
7087,25.08,-80.45,May,F0
7088,27.18,-80.92,May,F0
7089,28.98,-96.65,June,F0
7090,41.92,-94.37,July,F0
7091,41.55,-103.52,May,F1
7092,41.32,-96.82,June,F0
7093,46.93,-101.42,May,F0
7094,41.3,-89.52,April,F0
7095,37.98,-121.32,April,F0
7096,43.62,-88.4,July,F0
7097,37.95,-86.18,May,F1
7098,48.37,-99.02,June,F0
7099,47.83,-99.12,June,F0
7100,46.97,-96.22,June,F2
7101,34.9,-97.3,June,F0
7102,36.95,-81.87,July,F1
7103,36.55,-95.7,May,F1
7104,36.6,-95.65,May,F2
7105,36.83,-95.48,May,F2
7106,26.05,-81.67,July,F0
7107,41.02,-90.9,April,F1
7108,41.2,-90.12,April,F3
7109,38.82,-88.85,June,F0
7110,39.93,-104.57,July,F0
7111,39.92,-104.67,July,F0
7112,39.87,-104.67,July,F0
7113,39.8,-104.57,July,F0
7114,39.8,-104.57,July,F0
7115,46.72,-101.98,June,F0
7116,29.17,-82.38,July,F1
7117,35.57,-101.22,May,F0
7118,33.82,-78.63,July,F0
7119,38.78,-84.88,May,F1
7120,39.9,-83.98,May,F0
7121,36.67,-85.22,June,F0
7122,39.72,-104.3,July,F0
7123,44.75,-93.88,June,F0
7124,40.35,-103.97,July,F2
7125,40.28,-103.8,July,F0
7126,30.27,-89.67,April,F0
7127,30.38,-89.08,April,F0
7128,30.38,-89.08,April,F0
7129,35.7,-91.43,July,F0
7130,43.97,-97.53,May,F0
7131,37.98,-84.97,May,F2
7132,41.5,-95.45,July,F1
7133,30.38,-88.62,April,F0
7134,42.75,-96.6,July,F0
7135,40.58,-102.4,May,F1
7136,39.9,-100.87,May,F0
7137,39.82,-100.67,May,F1
7138,34.93,-97.37,May,F0
7139,42.27,-92.08,June,F0
7140,38.17,-76.87,June,F0
7141,36.75,-101.57,June,F0
7142,39.12,-103.7,July,F0
7143,39.12,-103.7,July,F0
7144,38.73,-103.53,July,F0
7145,39.15,-87.0,May,F1
7146,34.9,-77.95,April,F2
7147,34.92,-77.95,April,F2
7148,34.92,-77.95,April,F2
7149,34.95,-77.93,April,F1
7150,35.02,-77.95,April,F2
7151,43.92,-89.07,July,F1
7152,42.43,-96.57,July,F0
7153,47.17,-96.95,June,F0
7154,38.62,-78.8,June,F1
7155,46.8,-101.27,May,F0
7156,39.05,-88.15,May,F0
7157,39.0,-87.95,May,F0
7158,41.28,-83.85,June,F0
7159,39.82,-90.97,May,F0
7160,36.08,-101.05,May,F0
7161,36.02,-101.2,May,F0
7162,36.25,-100.97,May,F0
7163,36.28,-101.13,May,F0
7164,36.1,-100.8,May,F0
7165,34.83,-78.05,April,F1
7166,36.5,-79.23,July,F1
7167,39.77,-101.7,July,F0
7168,39.57,-101.37,July,F0
7169,26.0,-80.15,June,F0
7170,34.52,-97.0,April,F1
7171,39.57,-97.32,May,F2
7172,39.83,-96.18,May,F1
7173,39.95,-96.88,May,F0
7174,38.15,-102.7,July,F0
7175,38.07,-102.32,July,F0
7176,41.17,-90.05,April,F0
7177,41.08,-92.75,May,F1
7178,40.0,-104.63,July,F0
7179,39.93,-104.57,July,F0
7180,38.17,-86.32,May,F2
7181,38.15,-85.75,May,F1
7182,38.1,-85.73,May,F4
7183,38.05,-85.48,May,F3
7184,40.13,-97.33,May,F1
7185,40.18,-97.0,May,F1
7186,40.15,-89.55,June,F0
7187,38.17,-86.12,July,F1
7188,47.3,-122.5,June,F0
7189,37.53,-94.65,May,F1
7190,37.57,-94.57,May,F1
7191,37.63,-94.53,May,F1
7192,36.3,-103.37,June,F0
7193,43.95,-88.17,July,F0
7194,38.1,-99.1,June,F0
7195,37.5,-92.85,May,F1
7196,40.02,-101.52,May,F0
7197,39.87,-100.88,May,F0
7198,46.1,-96.4,May,F1
7199,42.5,-98.37,June,F1
7200,38.8,-76.72,June,F1
7201,43.68,-84.9,June,F1
7202,41.0,-90.95,April,F0
7203,47.8,-96.82,June,F0
7204,47.8,-96.87,June,F0
7205,41.8,-97.03,June,F0
7206,34.9,-97.3,June,F0
7207,42.73,-77.4,June,F1
7208,29.63,-81.62,June,F0
7209,39.75,-100.62,June,F0
7210,46.27,-100.33,July,F0
7211,39.47,-101.02,July,F1
7212,38.43,-90.78,July,F0
7213,37.13,-120.48,April,F0
7214,,,May,F0
7215,39.92,-105.07,July,F0
7216,41.37,-105.58,May,F0
7217,39.97,-105.47,June,F1
7218,39.13,-103.98,July,F0
7219,39.28,-103.5,July,F0
7220,38.97,-103.47,July,F0
7221,46.13,-100.17,July,F0
7222,39.72,-104.22,July,F0
7223,34.9,-95.8,June,F0
7224,34.73,-94.77,June,F0
7225,39.8,-104.4,July,F2
7226,43.28,-89.8,June,F0
7227,30.37,-86.67,July,F0
7228,40.12,-103.07,May,F0
7229,40.18,-103.8,May,F0
7230,40.15,-102.95,May,F0
7231,39.1,-95.43,June,F1
7232,40.68,-102.43,May,F0
7233,39.78,-103.52,May,F0
7234,40.22,-74.75,June,F0
7235,33.47,-103.33,June,F0
7236,33.63,-103.2,June,F0
7237,35.52,-77.38,April,F0
7238,42.7,-77.27,June,F1
7239,41.63,-76.23,June,F1
7240,41.28,-82.82,April,F0
7241,35.27,-77.6,April,F1
7242,,,April,F0
7243,35.32,-77.58,April,F0
7244,35.47,-77.53,April,F2
7245,41.93,-88.93,June,F0
7246,42.43,-90.93,June,F0
7247,39.72,-104.3,July,F1
7248,43.68,-88.55,July,F0
7249,35.78,-78.38,April,F0
7250,42.03,-90.4,April,F0
7251,35.55,-100.63,May,F0
7252,35.52,-100.52,May,F0
7253,35.45,-100.25,May,F0
7254,45.45,-89.75,July,F1
7255,37.8,-85.1,May,F0
7256,43.7,-88.62,July,F5
7257,43.93,-88.23,July,F2
7258,43.92,-88.22,July,F0
7259,34.47,-97.08,April,F0
7260,43.32,-89.72,June,F1
7261,33.13,-96.12,July,F0
7262,39.23,-85.62,May,F0
7263,39.08,-86.1,May,F1
7264,37.98,-84.57,May,F0
7265,37.98,-85.1,May,F0
7266,39.65,-104.93,July,F0
7267,40.48,-104.77,July,F0
7268,40.45,-104.53,July,F2
7269,29.82,-93.13,December,F0
7270,34.68,-78.45,November,F0
7271,35.57,-88.65,November,F0
7272,41.35,-102.0,June,F1
7273,32.5,-92.12,November,F1
7274,33.92,-116.78,December,F1
7275,26.18,-97.7,December,F0
7276,30.43,-87.1,November,F2
7277,28.07,-82.75,November,F0
7278,32.1,-93.62,November,F1
7279,32.17,-93.48,November,F1
7280,32.53,-92.78,November,F2
7281,40.85,-75.43,November,F1
7282,44.07,-123.12,December,F0
7283,42.43,-75.6,November,F0
7284,42.43,-75.6,November,F0
7285,35.05,-86.3,November,F2
7286,35.22,-86.08,November,F1
7287,35.25,-86.0,November,F1
7288,35.27,-85.97,November,F1
7289,32.18,-93.82,November,F1
7290,36.33,-119.93,November,F0
7291,34.92,-98.33,November,F0
7292,31.88,-86.38,November,F1
7293,35.27,-113.97,November,F0
7294,41.18,-77.28,November,F1
7295,41.27,-77.18,November,F1
7296,36.33,-119.93,November,F1
7297,35.42,-118.85,November,F0
7298,32.98,-85.97,December,F0
7299,37.73,-91.22,December,F0
7300,37.77,-120.85,December,F1
7301,33.05,-86.3,November,F1
7302,27.83,-82.3,December,F2
7303,26.93,-81.7,December,F0
7304,40.83,-77.67,November,F0
7305,36.87,-101.03,September,F0
7306,36.98,-76.63,July,F1
7307,40.63,-77.57,November,F1
7308,41.33,-73.22,July,F1
7309,31.17,-90.65,November,F1
7310,38.28,-122.08,December,F0
7311,30.38,-86.37,September,F0
7312,29.3,-94.82,September,F0
7313,38.25,-122.93,December,F1
7314,35.0,-95.9,August,F0
7315,35.2,-87.32,September,F1
7316,36.75,-97.3,September,F0
7317,36.75,-97.3,September,F0
7318,36.8,-97.43,September,F0
7319,36.75,-103.6,September,F0
7320,34.68,-92.28,September,F0
7321,46.05,-123.98,September,F0
7322,36.83,-101.05,September,F0
7323,34.6,-83.03,September,F1
7324,34.62,-82.8,September,F2
7325,34.53,-82.72,September,F1
7326,34.67,-82.55,September,F1
7327,34.67,-82.45,September,F0
7328,43.77,-96.93,August,F0
7329,41.65,-74.7,September,F1
7330,34.62,-79.0,September,F0
7331,44.9,-96.67,October,F1
7332,33.5,-92.67,September,F1
7333,32.77,-96.6,October,F0
7334,41.77,-83.75,April,F0
7335,40.93,-78.95,July,F0
7336,34.6,-102.38,July,F0
7337,33.92,-78.03,August,F0
7338,35.55,-88.62,November,F0
7339,47.93,-102.97,September,F0
7340,47.82,-102.48,September,F0
7341,30.6,-96.77,September,F0
7342,27.48,-82.57,August,F0
7343,34.37,-92.8,September,F2
7344,34.25,-87.18,September,F0
7345,33.62,-85.58,September,F0
7346,35.52,-93.17,September,F0
7347,34.45,-92.68,September,F2
7348,36.12,-101.2,September,F0
7349,33.78,-101.97,September,F0
7350,35.2,-114.37,November,F0
7351,34.28,-87.28,September,F1
7352,37.27,-76.48,July,F1
7353,28.8,-81.65,October,F0
7354,28.85,-81.67,October,F0
7355,40.45,-74.4,September,F0
7356,28.97,-80.88,October,F2
7357,29.23,-81.47,October,F0
7358,40.8,-75.53,November,F2
7359,37.17,-91.85,December,F0
7360,38.08,-89.93,December,F1
7361,32.47,-98.42,October,F0
7362,44.7,-124.05,October,F0
7363,28.15,-82.67,October,F0
7364,28.55,-82.5,October,F0
7365,37.33,-120.45,November,F1
7366,29.98,-90.15,November,F0
7367,30.37,-89.43,November,F0
7368,40.05,-78.52,November,F1
7369,35.2,-114.2,November,F0
7370,35.02,-114.28,November,F1
7371,34.62,-78.75,December,F0
7372,38.95,-76.22,November,F1
7373,32.53,-94.37,November,F2
7374,30.47,-86.38,December,F2
7375,32.8,-86.68,November,F0
7376,29.95,-90.32,November,F0
7377,30.53,-91.1,November,F1
7378,41.17,-77.35,November,F1
7379,35.78,-101.83,September,F0
7380,35.98,-101.5,September,F0
7381,36.38,-92.58,September,F1
7382,46.0,-85.33,August,F0
7383,36.15,-91.92,March,F2
7384,39.58,-104.52,August,F0
7385,39.62,-104.08,August,F0
7386,45.47,-97.77,July,F1
7387,44.72,-96.92,October,F1
7388,44.63,-96.85,October,F0
7389,31.12,-97.12,September,F1
7390,39.68,-77.05,September,F0
7391,45.02,-96.67,October,F1
7392,45.2,-96.6,October,F0
7393,45.25,-96.58,October,F0
7394,36.77,-119.78,October,F0
7395,36.7,-97.12,September,F0
7396,37.08,-94.52,April,F1
7397,36.5,-84.52,March,F0
7398,36.47,-84.87,March,F0
7399,45.8,-96.5,October,F1
7400,36.35,-92.47,March,F0
7401,35.98,-91.72,March,F3
7402,32.28,-111.0,August,F0
7403,39.87,-78.2,July,F0
7404,39.38,-77.7,July,F2
7405,39.75,-77.58,July,F1
7406,39.87,-77.32,July,F1
7407,33.83,-79.78,September,F0
7408,34.03,-79.93,September,F0
7409,45.25,-96.68,October,F0
7410,45.43,-96.62,October,F0
7411,45.57,-96.57,October,F0
7412,40.12,-103.07,August,F0
7413,32.97,-95.13,September,F0
7414,34.2,-79.38,September,F0
7415,34.42,-79.05,September,F0
7416,40.1,-75.62,September,F0
7417,35.18,-77.05,October,F1
7418,35.5,-76.98,October,F1
7419,35.48,-76.87,October,F2
7420,28.02,-82.57,October,F0
7421,30.57,-96.77,September,F0
7422,38.1,-88.17,April,F1
7423,36.6,-90.87,April,F2
7424,38.33,-87.25,April,F2
7425,39.6,-90.55,April,F0
7426,26.6,-81.97,July,F0
7427,31.9,-94.4,April,F1
7428,29.42,-94.53,September,F0
7429,41.65,-74.7,September,F1
7430,33.35,-110.73,July,F1
7431,36.8,-94.25,September,F1
7432,28.13,-81.07,April,F0
7433,29.2,-96.28,August,F0
7434,33.65,-97.27,April,F0
7435,33.6,-97.15,April,F0
7436,36.22,-92.73,April,F2
7437,35.62,-94.03,April,F2
7438,37.95,-89.2,April,F1
7439,39.17,-85.75,April,F1
7440,38.05,-85.53,April,F1
7441,37.32,-84.5,April,F1
7442,31.53,-96.52,April,F0
7443,33.05,-97.62,April,F2
7444,33.28,-95.9,April,F2
7445,33.05,-97.48,April,F0
7446,31.43,-88.78,February,F1
7447,37.18,-85.62,April,F0
7448,34.15,-78.6,April,F0
7449,38.18,-89.85,April,F0
7450,41.15,-87.68,April,F0
7451,35.93,-92.1,April,F4
7452,35.82,-92.35,April,F4
7453,40.8,-94.23,March,F0
7454,38.97,-86.08,April,F0
7455,30.02,-100.65,September,F0
7456,33.65,-97.27,April,F0
7457,,,March,F0
7458,32.2,-95.85,April,F0
7459,31.72,-96.22,April,F0
7460,31.83,-96.08,April,F0
7461,31.92,-95.7,April,F0
7462,40.27,-100.42,August,F2
7463,39.82,-100.42,August,F0
7464,40.27,-100.4,August,F0
7465,28.55,-82.42,March,F0
7466,28.67,-82.0,March,F0
7467,39.62,-86.25,April,F1
7468,29.0,-82.17,October,F0
7469,29.38,-81.65,October,F0
7470,41.4,-89.92,August,F0
7471,41.48,-90.35,August,F0
7472,29.18,-82.12,October,F0
7473,29.72,-81.5,October,F0
7474,,,March,F0
7475,,,March,F0
7476,40.23,-100.42,August,F1
7477,,,March,F0
7478,34.3,-80.98,March,F0
7479,38.3,-76.5,July,F1
7480,42.98,-77.4,July,F1
