,BEGIN_LAT,BEGIN_LON,MONTH_NAME,TOR_F_SCALE
5482,43.3,-93.17,April,F4
5483,43.33,-93.2,April,F3
5484,43.45,-93.17,April,F4
5485,42.55,-92.05,April,F1
5486,43.12,-94.67,April,F2
5487,40.8,-80.7,June,F1
5488,40.85,-84.45,June,F1
5489,41.7,-95.7,June,
5490,43.32,-94.98,June,F1
5491,36.55,-103.05,July,F0
5492,36.5,-103.08,July,F0
5493,36.68,-103.0,July,F0
5494,39.7,-84.4,June,F1
5495,48.87,-97.6,July,F0
5496,41.6,-90.1,April,F1
5497,41.43,-90.4,April,F2
5498,41.53,-89.97,April,F2
5499,42.22,-88.92,April,F4
5500,41.95,-89.33,April,F1
5501,41.62,-89.48,April,F2
5502,42.28,-88.7,April,F4
5503,41.5,-89.5,April,F1
5504,41.25,-89.33,April,F2
5505,41.9,-88.7,April,F1
5506,42.15,-88.27,April,F4
5507,41.97,-88.12,April,F1
5508,41.92,-88.0,April,F1
5509,42.0,-88.28,April,F2
5510,42.2,-88.2,April,F4
5511,41.67,-87.83,April,F4
5512,41.6,-87.6,April,F1
5513,35.88,-89.38,May,F2
5514,35.9,-88.95,May,F1
5515,36.37,-86.2,May,F2
5516,32.4,-92.95,May,F0
5517,32.82,-93.78,May,F2
5518,32.83,-93.78,May,F2
5519,30.0,-92.3,May,F1
5520,43.47,-93.9,April,F1
5521,40.58,-92.27,January,F4
5522,40.87,-92.08,January,F3
5523,41.3,-91.7,January,F1
5524,41.15,-91.43,January,F0
5525,41.3,-91.37,January,F2
5526,40.67,-91.32,January,F3
5527,40.7,-91.23,January,F2
5528,41.2,-91.28,January,F2
5529,41.8,-90.83,January,F2
5530,41.78,-90.77,January,F2
5531,41.62,-90.58,January,F2
5532,41.87,-90.37,January,F2
5533,41.95,-90.33,January,F2
5534,43.18,-92.1,March,F2
5535,29.47,-89.65,September,F1
5536,29.6,-90.72,September,F1
5537,42.6,-94.03,April,F2
5538,43.38,-94.68,April,F2
5539,40.7,-90.1,March,F1
5540,36.47,-95.03,September,F0
5541,40.67,-89.38,January,F2
5542,38.12,-102.73,May,F0
5543,40.12,-93.42,April,F2
5544,33.5,-84.38,March,F1
5545,38.0,-112.5,June,
5546,38.92,-111.25,November,F2
5547,37.62,-89.98,October,F1
5548,39.62,-94.58,April,F1
5549,44.4,-104.25,June,F1
5550,41.2,-106.7,July,
5551,37.62,-75.8,May,F1
5552,43.13,-89.45,August,F3
5553,36.55,-76.58,July,F3
5554,44.03,-88.17,June,F2
5555,37.53,-102.45,June,F2
5556,34.63,-88.55,April,
5557,32.52,-93.05,April,F1
5558,34.8,-87.78,October,F3
5559,41.97,-104.4,April,F2
5560,43.9,-105.5,April,F1
5561,44.35,-105.2,June,
5562,42.95,-108.4,June,F1
5563,43.98,-93.42,April,F2
5564,42.42,-78.67,July,F3
5565,43.1,-108.35,June,F2
5566,44.37,-108.17,July,F2
5567,30.82,-83.28,May,F2
5568,41.5,-85.78,October,F1
5569,41.48,-86.23,October,F1
5570,41.43,-85.67,October,F2
5571,42.1,-93.87,June,F1
5572,42.37,-90.63,June,F0
5573,42.23,-98.13,June,F0
5574,32.18,-95.3,July,F2
5575,42.6,-89.37,January,F3
5576,29.6,-97.08,September,
5577,30.58,-98.28,September,
5578,30.77,-98.22,September,F1
5579,29.98,-96.88,September,
5580,29.13,-98.92,September,
5581,29.15,-95.08,October,F2
5582,30.67,-93.88,October,F2
5583,29.78,-96.5,May,F0
5584,29.78,-96.5,May,F0
5585,33.75,-98.12,May,F0
5586,33.17,-100.85,May,F0
5587,36.42,-100.75,July,F2
5588,35.53,-100.45,July,F3
5589,35.85,-100.52,July,F2
5590,43.75,-90.3,March,F1
5591,43.65,-90.87,March,F1
5592,43.63,-90.18,March,F2
5593,42.52,-89.93,April,F3
5594,43.33,-90.9,May,F1
5595,42.5,-88.95,May,F1
5596,42.95,-90.07,May,F1
5597,38.02,-89.6,December,F3
5598,34.85,-101.78,May,F0
5599,35.53,-101.53,May,F0
5600,35.22,-101.5,May,F0
5601,35.22,-101.5,May,F2
5602,35.38,-100.97,May,F1
5603,36.03,-102.0,May,F2
5604,29.82,-97.4,May,F1
5605,28.97,-98.03,May,F2
5606,32.52,-94.58,July,F0
5607,30.1,-94.1,July,F2
5608,27.75,-98.08,August,F0
5609,27.75,-98.12,August,F1
5610,29.42,-94.92,August,F3
5611,26.13,-97.58,August,F1
5612,26.08,-97.58,August,F1
5613,34.62,-102.02,September,F0
5614,30.72,-97.55,September,F0
5615,43.02,-88.5,May,F2
5616,42.88,-90.92,June,F0
5617,43.7,-90.42,June,F1
5618,42.63,-88.63,June,F1
5619,43.18,-89.27,June,F2
5620,42.57,-90.05,June,F1
5621,45.3,-92.7,June,F2
5622,43.12,-88.72,June,F0
5623,44.07,-91.4,June,F1
5624,44.02,-91.05,June,F0
5625,44.65,-90.4,June,F1
5626,33.75,-101.85,June,F2
5627,34.17,-102.08,June,F0
5628,34.18,-101.7,June,F0
5629,34.18,-101.7,June,F0
5630,34.18,-101.7,June,F1
5631,30.92,-96.08,May,F2
5632,32.95,-94.92,May,F2
5633,33.17,-94.97,May,F1
5634,32.17,-96.45,May,F2
5635,32.88,-94.55,May,F0
5636,30.8,-95.12,May,F2
5637,30.07,-94.88,May,F2
5638,29.65,-97.97,May,F2
5639,28.1,-97.52,May,F1
5640,27.93,-97.37,May,F1
5641,37.1,-100.9,July,F1
5642,38.2,-80.78,March,F1
5643,37.78,-81.35,March,F1
5644,37.67,-81.22,April,F0
5645,39.33,-80.08,May,F2
5646,38.8,-79.75,May,F0
5647,29.42,-97.15,March,F0
5648,33.17,-96.6,March,F0
5649,33.17,-96.62,March,F0
5650,33.4,-96.23,March,F2
5651,32.77,-96.98,March,F0
5652,31.7,-98.62,March,F1
5653,34.2,-99.27,April,F2
5654,37.7,-97.0,August,F1
5655,38.0,-99.8,September,F0
5656,39.9,-97.7,September,F1
5657,29.1,-97.28,September,
5658,28.88,-96.58,September,
5659,28.83,-97.92,September,
5660,29.95,-97.8,September,
5661,30.75,-98.22,September,
5662,29.5,-98.5,September,F1
5663,31.92,-102.25,September,F0
5664,28.45,-96.58,September,F1
5665,40.05,-85.13,February,F2
5666,29.75,-95.05,December,F0
5667,34.55,-101.77,July,F1
5668,28.42,-97.88,September,
5669,32.97,-97.68,April,F1
5670,32.88,-97.55,April,F1
5671,45.4,-92.1,July,F2
5672,44.82,-92.38,July,F2
5673,45.3,-91.53,July,F2
5674,44.7,-90.5,July,F2
5675,44.68,-90.32,July,F2
5676,43.88,-88.5,July,F1
5677,32.2,-95.3,April,F2
5678,32.5,-95.95,April,F2
5679,30.7,-94.13,April,F1
5680,31.72,-95.87,April,F2
5681,33.48,-99.63,April,F0
5682,33.1,-96.1,December,F3
5683,33.0,-94.97,December,F0
5684,31.92,-94.28,December,
5685,32.47,-94.35,December,F2
5686,28.88,-96.8,September,
5687,28.88,-96.8,September,
5688,29.3,-96.1,September,
5689,28.67,-97.42,September,
5690,28.58,-96.62,September,
5691,26.3,-98.15,September,
5692,28.7,-96.22,September,F3
5693,29.5,-98.52,September,
5694,28.78,-96.33,September,
5695,28.83,-96.5,September,
5696,27.47,-97.78,September,
5697,29.35,-95.92,September,
5698,27.32,-97.48,September,
5699,28.85,-96.33,September,
5700,28.88,-96.8,September,
5701,28.95,-96.75,September,
5702,28.93,-96.2,September,F0
5703,28.72,-96.18,September,F1
5704,29.12,-96.4,September,F1
5705,29.07,-96.52,September,F3
5706,29.15,-95.43,September,
5707,28.95,-96.07,September,F0
5708,28.85,-96.67,September,
5709,29.5,-96.9,September,
5710,29.37,-96.28,September,
5711,28.85,-96.53,September,
5712,28.85,-96.53,September,
5713,28.85,-96.53,September,
5714,30.08,-97.73,September,F0
5715,30.12,-97.63,September,F0
5716,30.25,-97.72,September,F0
5717,30.28,-97.75,September,F1
5718,30.33,-97.72,September,F1
5719,28.67,-97.42,September,
5720,44.03,-88.03,June,F2
5721,43.92,-87.97,July,F1
5722,44.18,-88.07,July,F1
5723,31.9,-83.77,July,F1
5724,32.67,-84.25,July,F2
5725,32.75,-81.63,July,F2
5726,33.1,-83.25,July,F1
5727,32.6,-83.62,August,F0
5728,33.45,-84.3,August,F2
5729,33.72,-85.15,November,F2
5730,33.73,-85.05,November,F2
5731,33.75,-85.2,November,F1
5732,34.22,-85.2,December,F2
5733,42.53,-89.67,July,F1
5734,45.17,-91.62,August,F1
5735,43.37,-90.27,August,F1
5736,32.43,-98.68,May,F0
5737,33.37,-97.38,May,F1
5738,33.6,-101.85,June,F2
5739,34.93,-102.4,June,F2
5740,34.1,-101.98,June,F0
5741,34.1,-101.98,June,F0
5742,33.83,-100.1,April,F2
5743,32.72,-100.25,April,F2
5744,32.53,-100.9,April,F0
5745,31.75,-99.95,April,F2
5746,32.85,-100.47,April,F2
5747,31.07,-97.45,April,F2
5748,31.07,-97.45,April,F0
5749,30.05,-94.68,September,
5750,29.4,-96.08,September,F0
5751,28.82,-96.97,September,
5752,28.42,-96.75,September,F2
5753,28.67,-97.42,September,
5754,28.67,-97.42,September,
5755,28.67,-97.42,September,
5756,28.67,-97.42,September,
5757,30.78,-103.0,February,F0
5758,30.82,-94.43,February,F2
5759,27.77,-98.1,September,
5760,30.05,-93.9,September,F1
5761,29.98,-93.97,September,F1
5762,26.2,-98.47,April,F2
5763,20.83,-156.5,April,
5764,21.93,-159.67,December,
5765,36.18,-101.28,June,F1
5766,35.25,-102.42,June,F0
5767,33.27,-97.22,June,F2
5768,35.08,-102.03,June,F0
5769,34.73,-102.05,July,F0
5770,34.73,-102.05,July,F0
5771,33.9,-102.28,July,F0
5772,37.4,-101.6,July,F2
5773,42.88,-96.17,June,F2
5774,43.07,-94.83,June,F0
5775,32.33,-83.45,April,F0
5776,32.47,-83.25,April,F1
5777,33.53,-85.25,May,F1
5778,31.3,-85.0,May,F1
5779,31.2,-83.8,May,F1
5780,31.35,-83.5,May,F0
5781,34.87,-85.3,May,F1
5782,34.7,-83.67,May,F1
5783,31.55,-83.42,May,F2
5784,31.7,-83.25,June,F2
5785,37.17,-88.75,July,F1
5786,36.5,-88.9,December,F2
5787,36.53,-88.75,December,F1
5788,37.33,-88.08,December,F2
5789,37.75,-87.72,December,F2
5790,32.43,-98.68,May,F0
5791,33.45,-94.42,May,F0
5792,32.6,-100.07,May,F0
5793,28.4,-98.18,May,F3
5794,33.03,-97.17,May,F0
5795,36.33,-94.17,May,F2
5796,34.12,-98.73,May,F1
5797,35.5,-102.3,May,F0
5798,34.12,-98.73,May,F2
5799,33.17,-102.52,June,F1
5800,32.45,-98.32,May,F0
5801,36.03,-101.82,June,F1
5802,35.12,-101.78,June,F2
5803,34.73,-101.85,June,F0
5804,35.87,-102.02,June,F0
5805,34.83,-102.98,March,F0
5806,34.83,-102.98,March,F0
5807,33.58,-101.83,March,F1
5808,34.53,-102.72,March,F2
5809,30.42,-94.15,March,F0
5810,37.8,-100.1,June,F0
5811,37.8,-99.9,June,F0
5812,38.0,-99.6,June,F1
5813,38.2,-99.5,June,
5814,39.1,-96.0,June,F1
5815,39.17,-95.67,June,F3
5816,37.88,-89.83,December,F3
5817,39.0,-84.62,February,F1
5818,39.0,-84.62,February,F1
5819,38.7,-85.2,March,
5820,36.82,-84.52,March,F3
5821,36.75,-84.33,March,F3
5822,36.67,-84.12,March,F3
5823,37.68,-84.37,March,F2
5824,36.5,-88.35,May,F1
5825,37.43,-87.88,May,F2
5826,38.6,-83.7,May,F3
5827,29.95,-97.8,September,
5828,29.35,-97.32,September,
5829,29.35,-97.32,September,
5830,29.35,-97.07,September,F3
5831,29.5,-97.42,September,
5832,29.67,-98.07,September,F1
5833,29.42,-94.83,September,
5834,29.65,-98.12,September,F3
5835,29.37,-97.95,September,
5836,29.45,-96.85,September,F3
5837,28.95,-97.52,September,
5838,41.12,-89.68,July,F2
5839,38.45,-89.72,August,
5840,28.7,-97.08,September,
5841,39.0,-87.68,October,
5842,39.1,-90.3,December,F1
5843,38.63,-89.53,December,F2
5844,28.07,-97.05,September,F3
5845,29.5,-96.33,September,
5846,29.82,-96.23,September,
5847,29.82,-96.23,September,
5848,29.05,-96.52,September,F1
5849,29.72,-96.88,September,F1
5850,29.57,-96.73,September,F2
5851,30.77,-98.08,September,
5852,29.25,-95.9,September,
5853,29.93,-95.12,September,F0
5854,30.08,-94.55,September,
5855,29.87,-94.32,September,F0
5856,29.93,-95.37,September,F2
5857,27.77,-98.1,September,
5858,37.9,-84.6,May,F0
5859,37.02,-84.9,May,F2
5860,28.82,-97.82,September,
5861,26.3,-98.15,September,
5862,29.43,-96.38,September,
5863,29.43,-96.38,September,
5864,30.03,-94.68,September,
5865,33.17,-102.23,June,F0
5866,36.1,-100.03,June,F1
5867,31.67,-97.3,June,F2
5868,31.97,-96.65,June,F2
5869,39.4,-98.1,June,F2
5870,39.45,-97.92,June,F2
5871,39.52,-97.65,June,F2
5872,28.27,-97.67,September,
5873,27.55,-98.3,September,F0
5874,29.05,-95.7,September,
5875,29.88,-94.23,September,F0
5876,28.83,-97.23,September,
5877,28.88,-97.83,September,
5878,28.53,-97.62,September,
5879,29.5,-103.2,September,F0
5880,28.05,-97.52,September,
5881,29.08,-98.0,September,
5882,28.57,-97.63,September,
5883,27.72,-97.48,September,F2
5884,27.93,-98.08,September,F2
5885,27.75,-98.08,September,F0
5886,27.87,-97.85,September,F0
5887,28.13,-97.2,September,
5888,28.17,-97.47,September,
5889,27.58,-97.78,September,F0
5890,27.73,-97.77,September,F0
5891,28.17,-92.38,September,
5892,27.33,-98.07,September,F0
5893,27.78,-98.18,September,F0
5894,27.53,-97.92,September,F0
5895,28.0,-97.35,September,F0
5896,27.72,-98.17,September,F0
5897,27.68,-97.35,September,F0
5898,27.85,-97.75,September,F0
5899,31.1,-97.37,September,
5900,30.0,-96.85,September,
5901,27.38,-97.78,September,
5902,38.2,-100.3,June,F0
5903,30.5,-85.1,December,F2
5904,33.9,-92.2,May,
5905,30.77,-88.12,November,F3
5906,30.9,-87.98,November,F3
5907,30.88,-87.78,November,F3
5908,31.97,-88.37,November,F2
5909,32.9,-86.75,November,F3
5910,32.82,-86.45,November,F3
5911,33.1,-86.85,December,F2
5912,26.17,-81.83,November,F2
5913,36.82,-97.27,May,F0
5914,36.03,-97.6,June,F2
5915,32.28,-94.88,December,F1
5916,28.63,-96.88,May,F0
5917,34.12,-99.33,May,F3
5918,35.72,-102.33,August,F1
5919,36.75,-88.22,April,F4
5920,36.78,-88.13,April,F4
5921,36.97,-87.8,April,F4
5922,37.08,-87.7,April,F4
5923,31.6,-85.7,January,F1
5924,34.77,-87.65,April,F1
5925,34.27,-86.2,April,F2
5926,43.6,-83.17,June,F1
5927,42.93,-83.8,June,F0
5928,31.18,-91.52,November,
5929,33.68,-90.3,December,F2
5930,33.77,-89.92,December,F2
5931,33.0,-90.48,December,F0
5932,34.05,-90.28,December,F2
5933,33.82,-78.72,August,F1
5934,34.17,-79.77,November,F1
5935,34.08,-78.93,December,F2
5936,45.05,-95.65,June,F0
5937,44.72,-93.67,June,F0
5938,44.17,-95.75,June,F5
5939,44.2,-95.7,June,F5
5940,44.27,-95.58,June,F5
5941,46.18,-94.0,June,F0
5942,34.2,-80.2,May,F2
5943,32.8,-79.73,June,
5944,34.83,-97.37,May,F1
5945,34.77,-97.25,May,F1
5946,34.93,-96.85,May,F3
5947,41.7,-79.78,July,F1
5948,39.9,-80.2,August,F1
5949,32.73,-89.53,December,F2
5950,43.68,-97.98,June,F3
5951,43.62,-92.08,May,F0
5952,43.93,-92.97,May,F1
5953,44.02,-93.15,May,F1
5954,32.93,-90.53,September,F2
5955,30.37,-89.08,November,F3
5956,30.8,-89.65,November,F2
5957,31.0,-89.37,November,F2
5958,30.8,-89.32,November,F2
5959,31.68,-89.98,November,F2
5960,31.68,-89.95,November,F2
5961,31.98,-89.53,November,F1
5962,44.9,-97.3,April,
5963,45.83,-97.63,June,F2
5964,35.5,-81.3,March,F1
5965,35.42,-76.78,March,F2
5966,36.35,-96.0,December,F2
5967,35.13,-95.8,December,F1
5968,35.0,-90.0,September,F2
5969,34.65,-98.37,June,F0
5970,43.77,-92.47,April,F0
5971,44.17,-93.88,April,F0
5972,45.23,-94.63,April,F0
5973,44.45,-93.42,June,F1
5974,35.05,-89.87,May,F1
5975,35.08,-89.8,May,F1
5976,35.4,-90.02,May,F1
5977,35.3,-89.97,May,F1
5978,44.47,-93.23,May,F2
5979,44.48,-93.2,May,F2
5980,36.28,-86.97,May,F1
5981,35.98,-87.13,May,F1
5982,36.03,-86.87,May,F1
5983,44.4,-96.47,June,F2
5984,43.38,-100.18,June,F1
5985,43.53,-100.07,June,F1
5986,35.53,-97.5,August,F2
5987,39.28,-94.03,May,F1
5988,39.05,-93.55,May,F1
5989,38.88,-93.77,May,F2
5990,38.92,-93.68,May,F2
5991,38.93,-93.63,May,F2
5992,43.62,-99.78,September,F1
5993,44.7,-100.0,August,F0
5994,44.62,-99.53,August,F1
5995,35.3,-99.65,April,F2
5996,48.7,-103.0,August,F1
5997,48.3,-97.87,August,F1
5998,47.13,-98.47,August,F3
5999,47.15,-98.47,August,F3
6000,40.97,-76.0,August,F1
6001,47.15,-100.2,June,F0
6002,48.95,-101.27,July,F1
6003,48.4,-98.0,July,F0
6004,40.97,-75.97,September,F2
6005,45.78,-102.18,June,F2
6006,44.18,-103.93,June,F2
6007,45.53,-100.22,June,F3
6008,45.5,-100.03,June,F3
6009,36.92,-97.37,May,F2
6010,34.92,-95.35,April,F1
6011,34.65,-98.35,May,F1
6012,36.53,-100.23,May,F0
6013,34.07,-97.15,May,F0
6014,45.4,-101.1,August,
6015,40.35,-94.87,May,F1
6016,38.67,-94.62,May,F3
6017,38.83,-94.05,May,F2
6018,25.92,-80.2,February,F2
6019,28.05,-81.75,January,F0
6020,35.1,-92.8,May,F1
6021,43.92,-92.0,June,F0
6022,46.2,-93.07,June,F3
6023,46.02,-92.93,June,F0
6024,43.7,-94.73,July,F0
6025,36.17,-92.27,June,F2
6026,38.83,-92.83,June,F0
6027,38.27,-94.08,June,F0
6028,36.7,-92.07,June,F2
6029,36.5,-91.6,June,F2
6030,37.2,-92.02,June,F2
6031,37.0,-91.45,June,F1
6032,37.45,-91.98,June,F0
6033,44.23,-69.77,July,F1
6034,44.3,-68.9,July,F1
6035,45.88,-95.8,August,F1
6036,44.28,-93.1,August,F1
6037,41.3,-98.35,June,
6038,36.53,-90.55,May,F2
6039,36.48,-90.08,May,F1
6040,42.42,-83.8,August,F2
6041,46.67,-88.37,August,F2
6042,43.87,-94.4,March,F2
6043,42.4,-79.08,August,F2
6044,43.73,-92.45,April,F1
6045,28.02,-82.77,January,F1
6046,41.9,-85.77,August,F0
6047,43.22,-85.55,September,F2
6048,41.9,-83.47,September,F2
6049,42.7,-84.53,September,F1
6050,40.83,-97.58,July,F2
6051,41.93,-97.43,July,
6052,41.17,-97.65,July,F2
6053,41.25,-95.95,August,F3
6054,35.78,-90.73,May,F4
6055,35.88,-90.3,May,F4
6056,35.65,-91.47,May,F4
6057,35.73,-91.18,May,F4
6058,38.05,-102.1,June,F0
6059,38.07,-102.12,June,F2
6060,38.72,-105.15,July,F0
6061,37.1,-102.53,July,F0
6062,36.97,-94.93,May,F1
6063,39.05,-92.02,July,F0
6064,34.92,-98.37,December,F2
6065,36.52,-97.43,April,F2
6066,36.28,-97.27,April,F2
6067,36.65,-97.33,April,F2
6068,39.2,-84.0,April,F4
6069,38.77,-83.87,April,F4
6070,38.8,-83.7,April,F4
6071,39.37,-83.92,April,F4
6072,40.8,-81.9,May,F1
6073,42.83,-71.8,July,F2
6074,43.38,-99.43,June,F2
6075,44.37,-100.4,June,F2
6076,34.18,-98.35,May,F0
6077,33.93,-97.2,May,F1
6078,34.27,-97.58,May,F0
6079,40.02,-82.72,April,F1
6080,38.82,-82.87,April,F2
6081,38.7,-82.8,April,F5
6082,38.78,-82.65,April,F5
6083,38.8,-82.58,April,F5
6084,45.23,-95.5,June,F0
6085,39.52,-82.4,August,F1
6086,34.85,-96.55,May,F0
6087,35.15,-95.78,May,F1
6088,34.97,-95.37,May,F1
6089,33.9,-96.8,May,F1
6090,33.9,-96.7,May,F0
6091,34.15,-97.4,May,F0
6092,34.35,-95.75,May,F1
6093,39.1,-84.27,April,F4
6094,41.7,-84.3,April,F1
6095,39.85,-80.32,June,F2
6096,43.48,-98.85,June,F2
6097,33.4,-111.75,July,F2
6098,36.1,-111.45,July,
6099,33.5,-112.1,July,F1
6100,33.5,-112.4,October,F2
6101,35.0,-110.93,November,
6102,45.73,-93.32,June,F1
6103,40.2,-104.88,May,F1
6104,35.48,-92.03,April,F2
6105,33.52,-90.12,March,F2
6106,34.68,-89.9,April,F2
6107,32.3,-90.87,April,F1
6108,38.62,-90.35,August,F1
6109,41.6,-70.4,August,F1
6110,42.45,-98.65,June,F1
6111,46.3,-96.15,June,F1
6112,34.15,-91.57,April,F2
6113,33.53,-92.45,May,F2
6114,36.38,-92.38,May,F3
6115,36.4,-91.97,May,F1
6116,46.07,-87.15,August,F1
6117,44.2,-85.4,August,F1
6118,42.93,-85.55,August,F2
6119,44.33,-84.67,August,F1
6120,43.1,-83.38,August,F1
6121,42.18,-85.58,August,F0
6122,41.37,-73.53,August,F1
6123,41.7,-72.4,August,F1
6124,42.0,-73.3,August,F1
6125,41.22,-98.25,June,
6126,40.63,-99.97,June,
6127,36.85,-93.55,September,F2
6128,37.98,-102.3,June,F1
6129,43.9,-95.58,July,F1
6130,43.87,-96.2,July,F1
6131,43.52,-91.9,May,F1
6132,43.62,-95.68,May,F1
6133,45.62,-94.22,June,F0
6134,45.63,-94.32,June,F0
6135,35.5,-93.8,February,F1
6136,33.92,-91.85,April,F4
6137,34.27,-91.33,April,F0
6138,34.15,-91.57,April,F2
6139,36.57,-92.25,July,F0
6140,36.08,-90.47,April,F3
6141,34.22,-91.33,April,F2
6142,35.1,-90.38,April,F2
6143,35.2,-94.27,April,F4
6144,35.13,-93.73,April,F1
6145,46.62,-94.88,July,F0
6146,46.88,-94.23,July,F0
6147,45.7,-93.95,July,F0
6148,46.65,-96.05,July,F0
6149,45.3,-107.0,June,F0
6150,38.67,-84.37,April,F4
6151,40.38,-95.83,April,F2
6152,40.4,-101.62,May,
6153,40.85,-98.7,May,F1
6154,34.82,-89.95,May,F2
6155,34.7,-89.82,May,F1
6156,34.93,-89.58,May,F1
6157,30.38,-89.27,June,F1
6158,30.38,-89.27,June,
6159,46.42,-95.55,July,F0
6160,48.08,-96.13,August,F1
6161,48.0,-96.62,August,F1
6162,41.13,-103.18,July,
6163,41.4,-102.98,July,
6164,42.9,-71.47,July,F1
6165,43.1,-72.8,August,F3
6166,34.77,-87.72,May,F1
6167,37.5,-91.88,April,F2
6168,37.58,-91.8,April,F2
6169,38.17,-90.73,April,F1
6170,37.35,-90.47,April,F2
6171,37.42,-90.08,April,F2
6172,40.57,-95.53,April,F1
6173,40.48,-95.6,April,F1
6174,36.83,-94.58,April,F1
6175,41.98,-83.45,March,F2
6176,41.78,-84.6,April,F1
6177,43.7,-85.48,April,F3
6178,43.82,-85.37,April,F3
6179,42.37,-83.42,April,F0
6180,31.23,-87.47,May,
6181,42.9,-70.8,July,F1
6182,42.08,-72.1,July,F1
6183,42.1,-72.52,July,F0
6184,41.7,-70.9,August,F1
6185,42.6,-98.03,June,
6186,41.0,-98.37,June,F1
6187,41.53,-96.4,June,F1
6188,41.35,-96.33,June,F0
6189,42.87,-100.68,June,
6190,41.88,-96.72,July,
6191,38.22,-90.75,May,F1
6192,36.13,-94.55,June,F2
6193,42.7,-113.9,September,F2
6194,37.7,-100.0,July,F0
6195,32.22,-82.42,June,F2
6196,31.2,-84.3,June,F0
6197,32.0,-80.85,July,F0
6198,42.87,-95.85,April,F1
6199,42.98,-95.82,April,F2
6200,39.98,-100.8,June,
6201,35.43,-97.4,April,F2
6202,36.1,-94.6,June,F2
6203,35.05,-98.05,June,F0
6204,36.83,-100.83,June,F2
6205,36.47,-99.9,June,F0
6206,35.42,-76.8,April,F2
6207,35.0,-80.58,June,F2
6208,36.25,-80.7,July,F1
6209,35.07,-77.05,July,F1
6210,35.02,-99.08,April,F0
6211,41.7,-93.18,March,F0
6212,41.73,-92.72,March,F0
6213,38.5,-99.3,June,F3
6214,32.4,-83.68,July,F0
6215,41.57,-93.08,April,F2
6216,40.72,-95.45,April,F2
6217,40.67,-95.5,April,F2
6218,40.62,-91.32,April,
6219,40.62,-91.32,April,
6220,38.9,-102.0,June,F0
6221,39.4,-101.4,June,F0
6222,39.2,-100.8,June,F0
6223,33.77,-78.78,March,F0
6224,34.63,-82.5,March,F1
6225,35.02,-81.97,March,F1
6226,40.93,-90.52,July,F1
6227,30.47,-93.43,December,F1
6228,38.2,-99.9,July,
6229,38.1,-96.1,June,F2
6230,38.1,-99.9,June,F2
6231,40.48,-86.93,May,F2
6232,40.38,-86.45,May,F2
6233,25.75,-80.42,February,F1
6234,38.68,-85.77,August,F2
6235,40.73,-85.85,May,F3
6236,41.92,-84.65,July,F1
6237,40.82,-85.65,May,F3
6238,40.97,-85.3,May,F3
6239,40.32,-86.53,June,F2
6240,41.2,-87.05,June,F0
6241,41.3,-86.6,June,F2
6242,41.67,-86.23,June,F0
6243,26.38,-80.08,February,
6244,29.32,-82.5,March,
6245,30.4,-86.48,March,
6246,30.8,-85.7,March,
6247,30.8,-85.23,March,F1
6248,40.73,-86.88,April,F2
6249,41.47,-85.07,April,
6250,40.3,-86.05,April,F1
6251,40.37,-85.47,April,F2
6252,39.07,-85.97,April,F3
6253,40.18,-85.12,April,F1
6254,26.63,-81.85,May,F1
6255,27.75,-82.77,May,
6256,27.9,-80.6,May,
6257,26.67,-80.67,May,
6258,34.87,-99.92,May,F2
6259,34.73,-99.85,May,F1
6260,34.8,-99.62,May,F1
6261,34.05,-97.67,May,F0
6262,35.0,-94.5,May,F0
6263,36.93,-76.3,April,F1
6264,35.82,-89.63,April,F1
6265,35.38,-89.87,April,F3
6266,35.2,-86.13,April,F1
6267,35.47,-86.1,April,F1
6268,40.23,-89.13,May,F1
6269,35.95,-85.82,April,F1
6270,39.9,-83.77,May,F1
6271,41.5,-83.6,June,F0
6272,39.97,-81.75,June,F2
6273,40.0,-81.72,June,F2
6274,40.2,-81.43,June,F1
6275,41.1,-81.3,June,F1
6276,37.3,-99.3,July,F1
6277,37.2,-99.1,July,F1
6278,39.62,-86.53,May,F2
6279,39.62,-86.43,May,F2
6280,40.62,-87.7,May,F3
6281,38.4,-89.9,May,F3
6282,28.22,-80.67,June,F1
6283,28.4,-80.65,June,F0
6284,28.1,-81.63,June,F1
6285,25.7,-80.3,June,F1
6286,30.63,-84.43,June,F1
6287,44.4,-100.3,August,
6288,45.8,-98.8,July,
6289,40.28,-89.6,May,F3
6290,28.17,-80.6,June,F1
6291,25.77,-80.38,June,F1
6292,28.92,-82.42,July,
6293,27.55,-84.3,July,
6294,28.07,-80.6,July,F1
6295,27.13,-80.2,July,
6296,27.97,-82.8,July,F1
6297,27.95,-82.83,July,F1
6298,26.75,-81.8,July,
6299,40.8,-81.7,May,F2
6300,31.67,-83.63,August,F2
6301,31.35,-83.93,November,F3
6302,34.2,-83.23,November,F1
6303,33.9,-83.4,November,F1
6304,32.5,-83.73,November,F1
6305,31.17,-82.3,November,F3
6306,30.9,-83.3,December,F2
6307,30.75,-84.63,December,F3
6308,29.28,-81.03,August,F2
6309,25.67,-80.37,August,F0
6310,30.18,-81.75,September,F1
6311,30.32,-81.85,September,F1
6312,26.68,-80.8,September,F0
6313,25.47,-80.47,September,F0
6314,28.62,-80.8,September,F2
6315,25.43,-80.32,October,F0
6316,26.35,-80.1,October,F1
