,BEGIN_LAT,BEGIN_LON,MONTH_NAME,TOR_F_SCALE
879,37.08,-94.57,May,F3
880,39.72,-92.98,May,F3
881,39.72,-92.97,May,F3
882,37.27,-93.98,May,F1
883,39.4,-94.95,May,F2
884,39.53,-94.8,May,F2
885,39.67,-94.6,May,F2
886,39.75,-94.47,May,F2
887,39.77,-94.45,May,F2
888,34.05,-86.05,June,F1
889,34.78,-91.9,September,F0
890,35.37,-94.42,December,F1
891,31.55,-110.3,July,F1
892,36.88,-89.23,March,F1
893,40.8,-96.68,June,F0
894,39.68,-79.47,July,F1
895,39.07,-76.05,July,F2
896,38.88,-76.88,September,F2
897,42.57,-71.52,July,F1
898,42.17,-71.53,July,F1
899,31.08,-89.87,May,F1
900,40.8,-96.68,June,F0
901,40.27,-96.75,June,F0
902,41.25,-95.97,June,F0
903,41.13,-95.9,June,F0
904,37.32,-89.57,March,F2
905,37.83,-89.85,April,F1
906,37.38,-92.65,May,F1
907,39.62,-93.1,May,F3
908,39.63,-93.07,May,F3
909,39.65,-93.07,May,F3
910,33.72,-89.6,February,F2
911,34.85,-88.58,May,F3
912,32.73,-91.12,February,F5
913,32.7,-91.02,February,F4
914,39.0,-94.28,May,F1
915,46.2,-98.62,August,F0
916,45.87,-68.6,June,F2
917,39.62,-83.25,February,F2
918,39.97,-82.93,February,F3
919,39.9,-84.0,February,F1
920,36.38,-88.43,July,F2
921,33.85,-96.5,March,F3
922,34.38,-96.05,March,F1
923,46.83,-101.77,June,F2
924,47.0,-98.77,June,F1
925,40.53,-98.43,June,F0
926,34.6,-98.45,February,F1
927,33.97,-96.88,March,F3
928,33.9,-96.58,March,F3
929,35.5,-97.5,October,F1
930,33.93,-97.13,December,F2
931,33.97,-95.1,December,F2
932,35.25,-78.92,January,F2
933,35.08,-78.92,February,F3
934,35.17,-78.65,February,F3
935,35.2,-79.03,March,F1
936,36.85,-97.45,June,F2
937,35.18,-95.5,December,F2
938,35.25,-94.67,December,F1
939,36.6,-96.1,April,F0
940,35.18,-87.47,May,F0
941,36.07,-88.78,May,F4
942,36.12,-88.48,May,F1
943,36.05,-88.7,May,F4
944,34.07,-94.5,February,F1
945,36.55,-86.42,June,F0
946,35.97,-88.2,May,F4
947,36.38,-87.35,May,F0
948,35.58,-88.87,May,F1
949,36.3,-86.62,May,F0
950,35.68,-89.6,June,F0
951,35.6,-89.87,June,F0
952,39.95,-102.32,June,F0
953,40.17,-102.48,June,F0
954,39.98,-102.82,June,F0
955,40.62,-103.98,June,F0
956,40.62,-103.98,June,F0
957,40.57,-102.28,July,F1
958,40.35,-102.27,July,F0
959,33.45,-91.57,February,F2
960,35.15,-90.78,February,F2
961,33.57,-94.03,March,F1
962,38.72,-92.08,November,F1
963,45.67,-93.58,July,F1
964,44.33,-94.5,July,F0
965,43.93,-95.03,July,F1
966,46.25,-94.18,July,F0
967,43.87,-94.78,July,F1
968,43.83,-94.67,July,F1
969,46.58,-94.13,August,F0
970,47.28,-92.22,August,F1
971,38.55,-83.58,April,F1
972,37.08,-85.07,April,F4
973,37.08,-84.9,April,F4
974,39.77,-93.52,June,F1
975,38.8,-91.03,July,F1
976,46.65,-112.97,May,F0
977,45.57,-108.47,June,F0
978,46.0,-108.73,June,F0
979,40.57,-103.12,May,F0
980,34.07,-93.33,January,F2
981,44.85,-93.02,July,F0
982,44.85,-92.97,July,F0
983,39.68,-94.23,November,F1
984,36.58,-94.45,December,F1
985,37.15,-85.4,April,F4
986,45.78,-95.5,June,F0
987,46.95,-93.98,June,F1
988,47.58,-92.75,June,F1
989,37.85,-90.9,May,F2
990,37.22,-93.98,June,F1
991,39.27,-92.0,June,F0
992,38.28,-92.48,June,F1
993,37.08,-89.78,December,F2
994,37.17,-89.53,December,F2
995,39.27,-93.97,July,F0
996,30.62,-89.67,August,F1
997,30.4,-89.02,August,F1
998,33.13,-89.45,September,F1
999,31.0,-90.03,September,F1
1000,30.45,-89.08,September,F1
1001,33.48,-88.57,October,F1
1002,31.28,-89.98,December,F3
1003,31.48,-89.73,December,F3
1004,31.58,-89.97,December,F3
1005,31.78,-89.13,December,F2
1006,37.52,-87.45,April,F1
1007,37.28,-86.9,April,F3
1008,37.2,-86.95,April,F3
1009,37.18,-86.9,April,F3
1010,37.13,-86.62,April,F3
1011,37.32,-87.1,April,F1
1012,37.15,-85.45,April,F4
1013,39.3,-93.8,August,F0
1014,37.3,-103.18,February,F0
1015,37.38,-102.97,April,F0
1016,40.03,-104.97,April,F1
1017,39.7,-104.78,April,F0
1018,41.1,-73.43,July,F2
1019,41.55,-73.05,July,F3
1020,46.57,-93.77,September,F0
1021,40.82,-97.92,June,F0
1022,41.08,-97.6,June,F0
1023,40.5,-98.38,June,F1
1024,40.9,-98.42,June,F0
1025,40.78,-97.8,June,F1
1026,41.08,-98.33,June,F0
1027,40.92,-98.33,June,F0
1028,41.85,-98.08,June,F0
1029,41.7,-97.68,June,F0
1030,41.08,-97.03,June,F0
1031,40.25,-103.1,July,F0
1032,36.85,-89.35,July,F2
1033,36.6,-89.23,July,F2
1034,38.35,-103.0,October,F3
1035,40.08,-102.23,October,F2
1036,36.98,-94.52,February,F1
1037,37.65,-84.77,May,F1
1038,31.33,-90.6,May,F1
1039,30.42,-88.82,May,F2
1040,30.53,-88.48,May,F1
1041,32.87,-89.53,May,F3
1042,36.43,-90.47,April,F1
1043,33.82,-93.9,May,F3
1044,35.7,-93.68,May,F2
1045,34.62,-94.43,May,F2
1046,35.15,-92.65,May,F3
1047,41.03,-102.95,May,F0
1048,38.62,-93.93,June,F1
1049,43.28,-85.05,June,F0
1050,30.8,-88.78,February,F1
1051,31.0,-88.55,February,F2
1052,42.72,-83.93,July,F2
1053,30.73,-88.78,February,F2
1054,36.75,-94.3,December,F1
1055,43.48,-83.38,May,F2
1056,43.0,-84.27,June,F1
1057,42.98,-83.95,June,F1
1058,43.5,-85.58,August,F1
1059,43.17,-83.58,August,F2
1060,36.25,-92.6,December,F3
1061,41.45,-103.48,May,F0
1062,40.33,-101.68,May,F0
1063,40.37,-101.53,May,F0
1064,40.7,-99.83,May,F0
1065,40.77,-99.75,May,F0
1066,45.4,-68.13,November,F2
1067,47.82,-92.63,June,F0
1068,32.3,-90.1,February,F1
1069,33.67,-89.93,February,F1
1070,30.85,-89.83,February,F1
1071,30.95,-88.58,February,F2
1072,41.23,-96.62,May,F1
1073,45.07,-69.9,August,F1
1074,47.3,-68.63,October,F1
1075,44.75,-69.77,November,F2
1076,45.4,-68.5,November,F2
1077,37.03,-93.57,December,F2
1078,37.1,-93.52,December,F2
1079,37.25,-93.38,December,F2
1080,37.42,-93.27,December,F2
1081,37.83,-90.68,December,F1
1082,37.02,-89.85,December,F2
1083,38.45,-82.72,July,F1
1084,36.6,-88.32,February,F0
1085,42.05,-101.02,April,F1
1086,41.38,-99.62,May,F0
1087,41.58,-99.83,May,F0
1088,34.4,-90.57,June,F1
1089,36.3,-96.8,May,F1
1090,36.42,-95.58,May,F1
1091,36.6,-94.78,May,F2
1092,35.0,-88.95,February,F4
1093,35.15,-88.58,February,F2
1094,35.1,-87.33,March,F1
1095,32.38,-91.47,February,F5
1096,32.53,-91.32,February,F5
1097,29.98,-90.22,March,F2
1098,30.0,-90.12,March,F2
1099,34.13,-94.73,June,F0
1100,30.22,-93.2,February,F3
1101,40.43,-90.7,July,F1
1102,43.03,-95.48,October,F3
1103,43.27,-97.0,June,
1104,43.37,-96.9,June,F0
1105,43.92,-100.32,June,F2
1106,43.9,-100.5,June,F2
1107,43.5,-100.48,June,F2
1108,43.38,-98.85,June,F2
1109,43.07,-91.82,June,F3
1110,26.52,-80.07,February,F0
1111,32.72,-84.02,June,F1
1112,31.83,-83.02,June,F1
1113,34.1,-82.9,July,F1
1114,33.2,-82.38,July,F1
1115,32.63,-83.93,July,F2
1116,36.35,-88.9,April,F1
1117,35.98,-86.23,April,F3
1118,30.75,-86.58,May,F2
1119,30.52,-83.87,May,F1
1120,29.63,-82.62,May,F1
1121,30.47,-87.3,May,F2
1122,30.42,-86.58,May,F2
1123,28.63,-81.42,May,F0
1124,27.37,-81.4,June,F1
1125,26.2,-80.15,June,F2
1126,39.78,-87.42,March,F0
1127,39.52,-85.85,March,F2
1128,40.42,-86.83,March,F2
1129,40.5,-85.85,March,F1
1130,31.6,-82.9,May,F2
1131,38.03,-86.15,April,F1
1132,46.12,-103.07,June,F1
1133,46.1,-103.07,June,F1
1134,42.45,-92.77,May,F1
1135,42.45,-92.77,May,F1
1136,42.4,-92.45,May,F2
1137,42.1,-92.3,May,F3
1138,42.3,-104.45,April,F1
1139,41.18,-104.73,April,F1
1140,42.92,-106.2,May,F2
1141,44.25,-106.7,June,F1
1142,41.63,-104.85,June,F1
1143,41.53,-104.8,June,F1
1144,32.37,-84.22,April,F2
1145,32.02,-83.97,April,F3
1146,31.8,-81.43,April,F1
1147,32.02,-83.33,April,F2
1148,32.0,-81.97,April,F2
1149,38.92,-74.93,August,F2
1150,41.87,-80.13,June,F3
1151,37.03,-94.85,May,F0
1152,37.5,-100.8,May,F0
1153,38.57,-100.62,May,F1
1154,38.73,-100.08,May,F2
1155,33.87,-84.67,April,F2
1156,30.78,-83.67,April,F2
1157,31.18,-84.17,April,F1
1158,31.57,-84.82,April,F2
1159,31.58,-84.83,April,F2
1160,32.12,-83.8,May,F1
1161,45.2,-123.17,May,F0
1162,39.25,-97.32,May,F1
1163,39.35,-95.1,May,F2
1164,38.73,-96.82,May,F1
1165,31.8,-84.6,April,F3
1166,31.77,-84.63,April,F3
1167,39.83,-82.8,May,F2
1168,39.15,-85.65,July,F1
1169,41.03,-86.58,September,F1
1170,40.75,-86.37,October,F1
1171,34.57,-83.42,January,F1
1172,27.3,-82.5,March,F1
1173,28.37,-82.72,March,F1
1174,27.95,-82.48,March,F0
1175,27.97,-82.47,March,F0
1176,28.08,-81.98,March,F1
1177,27.3,-82.5,March,F1
1178,39.23,-98.27,May,F1
1179,39.62,-101.57,May,F1
1180,38.8,-94.65,May,F1
1181,38.2,-97.25,May,F2
1182,38.23,-97.15,May,F1
1183,37.92,-95.17,May,F1
1184,41.55,-83.63,May,F2
1185,39.27,-99.85,June,F1
1186,28.05,-82.3,April,F0
1187,38.0,-101.75,June,F1
1188,38.17,-97.75,June,F2
1189,33.98,-84.2,April,F1
1190,32.87,-81.7,April,F1
1191,32.82,-82.3,April,F1
1192,39.77,-98.77,May,F2
1193,39.83,-98.38,May,F2
1194,40.9,-74.4,July,F1
1195,26.5,-82.0,March,F2
1196,28.58,-81.88,March,F2
1197,45.13,-97.85,June,F0
1198,44.45,-97.47,June,F0
1199,43.47,-99.07,June,F0
1200,37.9,-89.8,April,F3
1201,38.63,-87.7,May,F2
1202,38.45,-87.77,May,F1
1203,42.47,-89.65,June,F1
1204,44.92,-100.1,June,F0
1205,44.52,-99.45,June,F0
1206,43.88,-99.58,June,F0
1207,45.0,-99.5,June,F0
1208,45.57,-101.28,June,F0
1209,45.48,-100.93,June,F0
1210,44.05,-97.18,June,F0
1211,43.43,-98.17,June,F0
1212,43.4,-98.08,June,F0
1213,43.55,-97.5,June,F0
1214,45.05,-98.32,June,F0
1215,43.63,-98.67,June,F0
1216,45.28,-99.83,June,F1
1217,39.77,-101.4,July,F1
1218,43.02,-98.18,June,F1
1219,38.47,-98.4,June,F2
1220,38.52,-100.02,June,F2
1221,32.87,-84.87,May,F1
1222,32.8,-81.95,May,F1
1223,36.8,-104.05,July,F0
1224,32.25,-91.45,May,F2
1225,39.15,-101.32,October,F3
1226,39.9,-101.23,October,F3
1227,37.95,-100.92,October,F2
1228,39.77,-101.8,October,F2
1229,32.17,-107.77,August,F1
1230,32.93,-107.65,September,F1
1231,33.82,-105.82,September,F1
1232,48.67,-98.87,June,F2
1233,47.5,-98.02,June,F2
1234,47.52,-97.93,June,F3
1235,46.83,-98.12,June,F0
1236,48.27,-103.03,July,F0
1237,47.8,-99.15,July,F0
1238,48.17,-98.45,July,F1
1239,48.23,-98.25,July,F1
1240,40.13,-81.37,July,F2
1241,41.38,-84.63,July,F0
1242,30.53,-90.33,May,F1
1243,30.52,-92.12,May,F2
1244,30.08,-92.67,May,F2
1245,34.5,-96.98,April,F1
1246,34.62,-96.67,April,F2
1247,36.68,-102.5,May,F0
1248,36.57,-102.97,April,F0
1249,34.7,-96.8,May,F0
1250,36.5,-95.2,May,F1
1251,30.47,-83.42,September,F0
1252,27.25,-82.52,September,F0
1253,37.53,-100.78,February,F1
1254,38.3,-100.1,February,F1
1255,37.13,-94.77,May,F2
1256,38.0,-99.77,May,F0
1257,38.0,-99.52,May,F3
1258,40.48,-83.93,May,F3
1259,40.92,-84.0,June,F3
1260,41.08,-84.0,June,F3
1261,36.6,-102.73,April,F1
1262,36.85,-102.52,April,F2
1263,35.3,-96.73,April,F1
1264,36.27,-95.33,May,F2
1265,35.82,-95.75,May,F3
1266,35.9,-95.6,May,F0
1267,35.5,-94.8,May,F1
1268,35.37,-96.37,May,F1
1269,39.77,-90.42,February,F1
1270,38.12,-87.83,April,F1
1271,40.38,-90.32,February,F1
1272,36.9,-89.2,March,F1
1273,40.8,-89.18,June,F0
1274,42.1,-95.05,June,F1
1275,42.32,-96.28,June,F0
1276,39.52,-88.22,December,F1
1277,39.65,-88.08,December,F1
1278,46.92,-117.35,August,F2
1279,47.97,-121.92,October,F1
1280,47.4,-122.33,December,
1281,33.35,-90.6,February,F5
1282,37.77,-89.6,August,F1
1283,40.6,-88.92,May,F1
1284,37.95,-121.35,April,F0
1285,42.68,-90.22,July,F1
1286,42.07,-104.17,June,F1
1287,28.27,-80.67,August,F2
1288,45.2,-98.7,June,F0
1289,41.08,-97.92,May,F0
1290,35.28,-89.62,May,F2
1291,35.25,-102.62,June,F1
1292,30.47,-90.33,September,F2
1293,30.67,-90.4,September,F1
1294,30.68,-90.5,September,F2
1295,29.78,-90.83,December,F1
1296,30.03,-90.0,December,F1
1297,45.17,-88.63,September,F3
1298,45.22,-88.3,September,F3
1299,42.82,-90.47,October,F1
1300,42.52,-89.05,November,F2
1301,29.8,-96.8,February,F2
1302,29.8,-96.83,February,F2
1303,29.68,-96.92,February,F1
1304,29.33,-94.83,March,F2
1305,29.58,-95.25,March,F2
1306,33.38,-96.83,March,F3
1307,33.5,-96.6,March,F1
1308,33.5,-96.6,March,F3
1309,33.5,-96.6,March,F3
1310,42.88,-89.08,September,F1
1311,42.8,-90.7,September,F1
1312,44.82,-92.02,September,F2
1313,44.92,-91.03,September,F3
1314,44.87,-90.93,September,F3
1315,44.83,-90.8,September,F3
1316,45.05,-89.6,September,F3
1317,44.98,-90.3,September,F3
1318,45.1,-89.23,September,F3
1319,31.95,-99.95,February,F2
1320,32.0,-99.95,February,F2
1321,48.3,-102.52,July,F1
1322,42.9,-91.1,June,F1
1323,42.97,-88.8,June,F1
1324,33.7,-101.98,September,F1
1325,29.4,-94.9,September,F0
1326,29.4,-94.9,September,F0
1327,27.22,-98.13,September,F1
1328,27.3,-97.75,September,F1
1329,27.95,-97.93,September,F1
1330,28.77,-98.23,September,F1
1331,31.37,-94.73,October,F0
1332,30.88,-95.62,October,F0
1333,35.23,-101.23,October,F1
1334,36.12,-101.27,October,F1
1335,34.02,-102.42,October,F2
1336,36.03,-101.02,October,F1
1337,36.03,-101.02,October,F1
1338,34.03,-102.38,October,F2
1339,34.18,-102.18,October,F2
1340,34.32,-102.2,October,F2
1341,32.92,-97.63,February,F1
1342,32.33,-97.33,February,F1
1343,32.62,-96.77,February,F1
1344,33.28,-96.18,February,F1
1345,31.83,-97.17,February,F2
1346,31.62,-97.1,February,F2
1347,40.83,-74.12,July,F1
1348,34.02,-102.42,October,F2
1349,33.72,-102.78,October,F1
1350,34.08,-102.18,October,F1
1351,34.17,-102.08,October,F1
1352,34.17,-102.08,October,F1
1353,35.37,-101.1,October,F3
1354,32.42,-97.53,October,F2
1355,32.95,-96.95,October,F1
1356,31.1,-96.98,November,F1
1357,44.87,-91.53,July,F2
1358,40.17,-111.97,September,F0
1359,33.1,-90.77,February,F5
1360,46.02,-99.87,June,F0
1361,40.52,-83.2,May,F2
1362,30.63,-88.57,February,F1
1363,39.2,-85.97,May,F2
1364,48.47,-104.47,July,F2
1365,46.12,-94.92,July,F0
1366,48.27,-98.52,June,F2
1367,45.93,-91.65,July,F1
1368,41.02,-100.63,June,F0
1369,35.52,-90.42,December,F2
1370,31.93,-81.93,January,F2
1371,33.08,-84.33,February,F1
1372,30.9,-84.33,April,F2
1373,36.83,-76.4,August,F1
1374,36.82,-76.35,November,F1
1375,36.98,-94.83,May,F1
1376,38.33,-87.48,May,F1
1377,38.7,-87.5,May,F2
1378,38.63,-87.25,May,F2
1379,38.35,-86.32,May,F1
1380,38.33,-86.25,May,F1
1381,32.6,-117.0,February,F0
1382,30.07,-96.78,November,F1
1383,41.03,-92.6,May,F1
1384,41.78,-92.05,May,F1
1385,31.13,-97.9,December,F1
1386,32.8,-97.43,December,F1
1387,32.52,-97.43,December,F2
1388,44.12,-91.0,July,F2
1389,44.45,-89.83,July,F1
1390,31.1,-99.47,May,F2
1391,41.77,-88.18,August,F2
1392,40.57,-88.92,November,F1
1393,40.72,-88.58,November,F1
1394,40.08,-88.25,December,F1
1395,39.03,-97.63,June,F1
1396,31.83,-99.42,May,F1
1397,31.83,-99.55,May,F1
1398,31.98,-99.62,May,F2
1399,30.28,-96.97,February,F1
1400,30.17,-99.32,February,F2
1401,28.53,-99.88,February,F2
1402,29.62,-97.07,February,F1
1403,29.88,-97.67,February,F2
1404,29.8,-96.83,February,F1
1405,30.17,-96.38,February,F2
1406,30.17,-96.38,February,F2
1407,29.73,-96.78,February,F2
1408,41.45,-92.8,May,F0
1409,41.33,-93.1,May,F1
1410,41.9,-92.08,May,F3
1411,42.0,-91.87,May,F3
1412,41.33,-92.3,May,F1
1413,30.93,-84.97,February,F2
1414,31.03,-84.75,February,F2
1415,37.87,-97.68,June,F0
1416,39.97,-98.47,June,F1
1417,38.8,-96.62,June,F3
1418,38.88,-95.88,June,F1
1419,39.43,-101.92,June,F1
1420,29.77,-91.5,September,F2
1421,29.25,-89.33,September,F0
1422,27.48,-81.92,June,F1
1423,27.22,-81.38,June,F2
1424,25.8,-80.25,June,F2
1425,28.22,-81.28,June,F0
1426,28.02,-81.95,July,F0
1427,26.97,-82.37,July,F1
1428,30.28,-82.98,July,F1
1429,27.88,-82.33,July,F1
1430,38.23,-100.7,July,F1
1431,38.47,-96.27,July,F2
1432,34.4,-101.72,August,F2
1433,30.2,-96.9,August,F1
1434,33.18,-102.2,August,F1
1435,33.18,-102.2,August,F2
1436,33.18,-102.2,August,F2
1437,33.18,-102.2,August,F2
1438,33.18,-102.2,August,F1
1439,34.72,-101.8,August,F1
1440,34.18,-101.65,August,F1
1441,29.95,-93.95,May,F0
1442,40.87,-94.6,May,F1
1443,43.22,-95.95,May,F3
1444,43.33,-95.53,May,F3
1445,43.37,-95.32,May,F3
1446,42.55,-93.03,May,F2
1447,30.87,-103.07,May,
1448,39.57,-79.52,July,F1
1449,31.07,-83.77,February,F1
1450,31.42,-82.6,February,F1
1451,31.05,-83.5,February,F1
1452,30.78,-83.67,February,F1
1453,31.0,-83.2,February,F1
1454,31.52,-83.07,February,F1
1455,32.88,-85.17,February,F1
1456,33.3,-84.87,February,F0
1457,31.08,-83.8,March,F1
1458,40.82,-94.35,May,F2
1459,40.75,-94.63,May,F3
1460,40.78,-94.9,May,F2
1461,41.05,-94.78,May,F1
1462,33.28,-102.35,August,F2
1463,34.37,-101.77,August,F2
1464,30.9,-94.0,August,F1
1465,29.75,-95.33,August,F1
1466,31.05,-97.47,August,F1
1467,39.23,-85.6,February,F1
1468,40.1,-86.55,March,F2
1469,38.47,-100.87,August,F1
1470,34.25,-102.67,April,F1
1471,34.25,-102.67,April,F2
1472,34.25,-102.67,April,F2
1473,36.18,-102.67,April,F2
1474,36.27,-102.72,April,F2
1475,27.42,-99.0,June,F2
1476,33.6,-99.42,July,F2
1477,29.67,-98.45,July,F1
1478,33.2,-96.15,July,F1
1479,33.25,-96.78,July,F1
1480,29.78,-97.77,July,F1
1481,33.13,-97.02,July,F2
1482,45.02,-92.2,July,F2
1483,32.6,-102.12,May,F2
1484,34.27,-85.15,January,F0
1485,31.52,-82.83,January,F2
1486,32.05,-84.03,January,F2
1487,32.38,-83.37,January,F2
1488,31.8,-81.6,January,F2
1489,33.2,-97.83,May,
1490,33.2,-97.83,May,
1491,33.2,-97.83,May,F1
1492,30.73,-87.28,May,F1
1493,30.7,-87.05,May,F1
1494,31.7,-83.25,January,F1
1495,30.88,-84.22,January,F1
1496,32.23,-82.12,January,F2
1497,31.63,-82.58,January,F2
1498,32.45,-97.48,April,F1
1499,32.4,-97.4,April,F1
1500,34.82,-102.37,April,F3
1501,34.93,-102.12,April,F1
1502,34.92,-102.18,April,F1
1503,29.98,-95.25,May,F1
1504,31.93,-97.32,May,F2
1505,31.93,-97.32,May,F2
1506,31.93,-97.32,May,F3
1507,21.5,-158.03,January,
1508,43.95,-88.58,June,F1
1509,42.92,-91.1,June,F1
1510,44.62,-92.05,June,F1
1511,36.05,-102.52,June,F2
1512,32.52,-97.43,December,F1
1513,32.52,-97.43,December,F1
1514,32.72,-97.13,December,F1
1515,32.73,-97.18,December,F1
1516,19.67,-156.0,January,
1517,21.32,-157.92,June,
1518,21.93,-159.67,December,
1519,21.93,-159.68,December,
1520,40.75,-95.33,May,F0
1521,40.73,-94.93,May,F1
1522,29.35,-94.9,June,F0
1523,29.9,-95.07,June,F2
1524,29.48,-95.25,June,F1
1525,29.2,-99.6,June,F1
1526,36.27,-101.4,June,F2
1527,36.27,-101.4,June,F4
1528,33.42,-96.67,March,F1
1529,30.78,-85.57,January,F0
1530,30.35,-87.17,February,F3
1531,30.37,-87.3,February,F0
1532,29.95,-82.1,February,F2
1533,29.95,-82.03,February,F2
1534,29.9,-81.55,February,F3
1535,31.27,-100.68,June,F2
1536,31.17,-100.67,June,F2
1537,31.83,-97.17,June,F1
1538,30.1,-93.72,June,F0
1539,29.35,-94.9,June,F0
1540,34.18,-101.65,August,F1
1541,33.52,-94.25,March,F1
1542,31.72,-97.6,May,F2
1543,31.83,-94.67,May,F2
1544,31.58,-94.67,May,F2
1545,27.92,-97.8,May,F1
1546,32.43,-97.18,April,F2
1547,32.32,-96.02,April,F1
1548,32.42,-96.85,April,F2
1549,32.35,-96.62,April,F2
1550,32.88,-100.27,May,F1
1551,33.42,-99.62,May,F2
1552,32.78,-98.3,May,F1
1553,32.78,-98.3,May,F1
1554,32.78,-98.3,May,F1
1555,30.18,-93.83,May,F1
1556,32.45,-91.67,June,F0
1557,32.42,-91.37,June,F1
1558,31.33,-92.55,June,F3
1559,30.1,-91.68,September,F1
1560,30.12,-91.72,September,F1
1561,30.45,-91.03,September,F3
1562,30.13,-91.33,September,F1
1563,33.83,-100.28,May,F2
1564,35.08,-101.83,June,F2
1565,35.92,-101.53,June,F3
1566,35.92,-101.53,June,F2
1567,35.92,-101.53,June,F2
1568,35.92,-101.53,June,F2
1569,35.92,-101.53,June,F2
1570,35.92,-101.53,June,F2
1571,35.92,-101.53,June,F2
1572,33.48,-94.48,March,F4
1573,43.33,-93.03,July,F3
1574,43.23,-92.45,July,F4
1575,43.22,-92.38,July,F4
1576,43.05,-92.05,July,F4
1577,42.88,-92.05,July,F2
1578,42.83,-92.1,July,F2
1579,42.3,-91.52,July,F3
1580,32.47,-98.68,June,F1
1581,36.05,-102.52,June,F2
1582,34.47,-101.75,June,F1
1583,36.03,-101.82,June,F2
1584,36.03,-101.82,June,F2
1585,36.03,-101.82,June,F2
1586,36.03,-101.82,June,F4
1587,36.05,-101.43,June,F2
1588,44.95,-92.5,June,F1
1589,36.35,-102.08,April,F1
1590,31.7,-98.1,April,F1
1591,27.78,-98.42,April,F1
1592,31.12,-97.13,April,F1
1593,32.63,-96.9,December,F1
1594,33.62,-96.58,December,F2
1595,33.03,-97.0,December,F2
1596,33.35,-96.53,December,F0
1597,32.77,-96.6,December,F2
1598,32.88,-96.6,December,F1
1599,33.13,-96.1,December,F2
1600,33.17,-95.62,December,F2
1601,32.78,-95.48,December,F1
1602,32.55,-94.97,December,F2
1603,29.83,-95.13,July,F2
1604,29.83,-95.13,August,F1
1605,29.83,-95.13,August,F1
1606,29.9,-98.6,August,F0
1607,35.28,-101.73,August,F1
1608,29.97,-95.7,August,F1
1609,32.22,-98.2,April,F2
1610,32.25,-98.83,April,F1
1611,32.47,-97.83,April,F2
1612,41.6,-92.52,June,F1
1613,42.87,-92.78,June,F2
1614,28.5,-80.5,September,F1
1615,27.97,-82.45,October,F1
1616,28.02,-81.95,November,F2
1617,27.1,-82.45,December,F1
1618,27.13,-82.47,December,F2
1619,27.3,-82.22,December,F1
1620,27.12,-82.38,December,F2
1621,27.02,-82.17,December,F2
1622,32.97,-96.9,December,F1
1623,31.67,-97.1,December,F1
1624,32.55,-97.13,December,F1
1625,32.15,-97.13,December,F1
1626,30.43,-97.35,November,F2
1627,33.12,-94.13,November,F2
1628,33.58,-96.17,December,F1
1629,31.42,-97.5,April,F1
1630,34.25,-102.67,April,F1
1631,34.25,-102.67,April,F1
1632,44.18,-88.7,June,F1
1633,42.87,-89.53,June,F1
1634,45.1,-87.8,June,F1
1635,43.02,-88.7,June,F1
1636,45.77,-91.92,June,F1
1637,45.12,-91.18,June,F1
1638,45.52,-90.7,June,F1
1639,43.05,-91.13,June,F1
1640,30.87,-103.07,May,
1641,35.67,-101.33,June,F1
1642,35.63,-101.4,June,F1
1643,29.33,-98.68,June,F1
1644,39.57,-94.75,May,F2
1645,33.4,-101.77,May,F2
1646,43.97,-89.77,May,F1
1647,44.08,-89.6,May,F1
1648,42.8,-90.82,May,F1
1649,42.53,-90.55,May,F1
1650,42.57,-90.35,June,F1
1651,27.75,-82.13,July,F0
1652,27.75,-81.6,July,F0
1653,27.7,-81.53,July,F0
1654,27.9,-81.63,July,F1
1655,28.0,-82.13,July,F1
1656,27.42,-82.55,July,F0
1657,27.95,-82.47,August,F1
1658,28.27,-80.67,August,F1
1659,28.3,-81.4,August,F1
1660,29.02,-81.1,August,F2
1661,28.62,-80.82,August,F1
1662,27.33,-82.52,August,F1
1663,31.7,-89.17,January,F3
1664,31.43,-88.05,March,F2
1665,43.32,-71.6,May,F1
1666,30.62,-87.7,November,F2
1667,34.32,-86.5,June,F2
1668,31.8,-85.98,July,F2
1669,33.52,-86.92,October,F2
1670,31.03,-87.05,December,F2
1671,32.1,-87.13,April,F2
1672,31.02,-87.48,June,F2
1673,37.55,-88.53,April,F3
1674,38.75,-94.77,April,F2
1675,30.33,-81.67,July,F1
1676,30.55,-88.17,March,F1
1677,31.0,-87.48,March,F2
1678,34.0,-90.48,April,F1
1679,48.93,-106.42,June,F1
1680,48.68,-106.4,June,F2
1681,47.72,-104.82,June,F2
1682,48.77,-105.82,June,F1
1683,37.35,-90.73,April,F2
1684,37.38,-90.63,April,F2
1685,39.42,-77.42,March,F1
1686,35.03,-89.4,April,F1
1687,35.93,-86.87,April,F1
1688,35.12,-89.72,April,F1
1689,36.5,-88.73,April,F1
1690,35.13,-87.53,April,F3
1691,35.28,-87.22,April,F3
1692,36.37,-84.8,May,F2
1693,36.67,-93.87,April,F2
1694,37.92,-93.57,April,F1
1695,37.93,-93.52,April,F1
1696,36.3,-87.07,April,F2
1697,36.25,-86.98,April,F2
1698,36.83,-101.07,July,F1
1699,42.18,-77.23,August,F1
1700,44.47,-75.23,August,F1
1701,38.25,-94.12,July,F0
1702,42.73,-78.52,May,F2
1703,43.47,-76.43,May,F0
1704,41.75,-74.77,June,F2
1705,43.52,-73.27,July,F0
1706,41.7,-80.9,August,F1
1707,41.38,-83.23,August,F1
