,BEGIN_LAT,BEGIN_LON,MONTH_NAME,TOR_F_SCALE
11967,41.5317,-91.2648,April,EF2
11968,30.5471,-92.3114,April,EF0
11969,34.6352,-92.521,April,EF2
11970,34.84,-77.24,May,EF0
11971,34.7322,-76.85,May,EF1
11972,31.3351,-100.6896,April,EF1
11973,43.35,-93.78,June,EF1
11974,35.9749,-80.3996,May,EF2
11975,32.8505,-99.8806,April,EF0
11976,43.42,-93.3,June,EF0
11977,43.42,-93.21,June,EF0
11978,43.24,-93.34,June,EF0
11979,40.74,-94.77,June,EF0
11980,41.9099,-92.8395,June,EF1
11981,41.14,-92.35,June,EF1
11982,41.1318,-91.4477,April,EF1
11983,37.2614,-76.8571,April,EF0
11984,37.3904,-76.5883,April,EF0
11985,32.6833,-89.7482,April,EF1
11986,32.7486,-89.8088,April,EF1
11987,36.8269,-77.6582,April,EF1
11988,36.7295,-77.8045,April,EF1
11989,30.58,-92.1387,April,EF0
11990,36.7102,-76.6872,April,EF3
11991,36.8903,-76.4084,April,EF1
11992,36.3889,-87.5288,May,EF1
11993,36.4216,-87.5108,May,EF1
11994,36.9211,-76.3423,April,EF1
11995,40.815,-91.87299999999999,April,EF1
11996,36.2744,-91.3347,April,EF1
11997,33.4836,-87.1151,April,EF0
11998,32.49,-99.92,April,EF0
11999,37.1698,-83.2872,May,EF1
12000,31.0829,-96.43799999999999,May,EF0
12001,31.1846,-96.5369,May,EF1
12002,36.8456,-84.3784,May,EF1
12003,36.059,-80.0206,May,EF2
12004,34.8046,-87.366,May,EF1
12005,35.8287,-94.5049,April,EF2
12006,40.279,-91.306,April,EF1
12007,34.5852,-86.7891,May,EF1
12008,41.2874,-94.8755,June,EF0
12009,41.0807,-94.3894,June,EF1
12010,41.57,-93.0,June,EF1
12011,40.94,-93.75,June,EF1
12012,41.42,-93.33,June,EF1
12013,33.9761,-87.5155,April,EF0
12014,44.82,-101.17,May,EF0
12015,44.84,-101.14,May,EF0
12016,34.5707,-86.8201,May,EF0
12017,34.478,-87.0022,May,EF0
12018,33.9732,-87.1389,May,EF1
12019,34.0785,-86.9988,May,EF1
12020,35.234,-81.398,April,EF0
12021,41.56,-93.23,June,EF1
12022,41.736999999999995,-93.025,June,EF0
12023,35.996,-94.115,April,EF2
12024,44.83,-101.14,May,EF0
12025,34.1823,-86.8014,May,EF1
12026,32.75,-99.23,April,EF0
12027,41.027,-94.355,June,EF0
12028,40.9747,-94.8257,June,EF1
12029,40.9536,-94.6007,June,EF1
12030,40.9974,-94.355,June,EF1
12031,41.0903,-94.0144,June,EF0
12032,32.72,-99.94,April,EF0
12033,40.8034,-95.305,June,EF0
12034,40.8035,-95.6207,June,EF0
12035,40.678000000000004,-95.786,June,EF0
12036,40.5561,-89.2861,June,EF0
12037,45.2038,-92.76799999999999,May,EF0
12038,39.4108,-85.405,June,EF1
12039,39.44,-98.79,June,EF0
12040,39.57,-98.68,June,EF0
12041,39.3348,-86.1381,June,EF2
12042,38.9681,-86.6851,June,EF1
12043,40.0749,-97.3876,May,EF2
12044,39.4561,-85.6844,June,EF0
12045,34.6283,-104.4635,August,EF0
12046,37.4047,-77.6893,June,EF0
12047,39.1344,-84.3973,June,EF0
12048,39.03,-86.88,June,EF1
12049,37.281,-96.9025,June,EF1
12050,37.564,-97.3155,June,EF0
12051,42.6962,-94.1234,June,EF0
12052,39.3597,-85.9526,June,EF1
12053,39.3447,-86.0862,June,EF2
12054,31.3178,-100.524,April,EF0
12055,31.4378,-100.5176,April,EF1
12056,32.57,-99.94,April,EF0
12057,34.6929,-87.6209,April,EF1
12058,34.8393,-86.8019,April,EF0
12059,36.7529,-85.0845,April,EF2
12060,34.7664,-87.09,April,EF0
12061,40.9367,-94.91799999999999,June,EF0
12062,39.5551,-97.9286,April,EF1
12063,39.64,-97.52,April,EF0
12064,32.8,-100.46,April,EF0
12065,40.9177,-84.465,June,EF0
12066,31.304000000000002,-100.152,April,EF0
12067,32.7,-100.44,April,EF0
12068,39.9716,-83.2657,May,EF0
12069,39.984,-83.2487,May,EF0
12070,31.7039,-99.0707,April,EF1
12071,31.421999999999997,-100.7376,April,EF0
12072,36.5434,-78.7868,April,EF1
12073,38.751,-97.6827,June,EF3
12074,31.3255,-86.7654,May,EF0
12075,35.278,-81.0133,May,EF1
12076,32.7002,-82.5243,May,EF2
12077,46.7698,-101.4686,May,EF1
12078,37.5332,-95.7937,May,EF0
12079,37.15,-95.08,May,EF0
12080,37.1,-95.05,May,EF0
12081,45.9586,-98.3184,May,EF0
12082,37.59,-95.47,May,EF0
12083,37.78,-95.45,May,EF0
12084,37.6488,-95.505,May,EF0
12085,39.8827,-85.8808,May,EF1
12086,40.4771,-86.6721,May,EF0
12087,37.4908,-95.899,May,EF0
12088,37.751999999999995,-95.1373,May,EF0
12089,37.36,-96.18,May,EF0
12090,35.4384,-90.2725,May,EF0
12091,34.5018,-91.1369,May,EF1
12092,39.0765,-100.5101,May,EF0
12093,39.1335,-100.4977,May,EF0
12094,34.5087,-89.0342,May,EF2
12095,35.96,-89.6665,May,EF2
12096,39.1324,-100.238,May,EF2
12097,31.1438,-89.4009,May,EF1
12098,39.9615,-85.6236,May,EF0
12099,39.7893,-100.56,May,EF1
12100,39.3503,-100.5107,May,EF2
12101,39.4821,-100.4679,May,EF0
12102,41.5379,-104.2931,May,EF1
12103,38.7351,-100.7559,May,EF0
12104,38.9563,-100.63,May,EF0
12105,39.5242,-100.62100000000001,May,EF1
12106,46.13,-98.1427,May,EF0
12107,46.0609,-98.289,May,EF0
12108,40.0019,-100.3116,May,EF1
12109,41.677,-96.1729,May,EF1
12110,46.8505,-101.2099,May,EF0
12111,38.6668,-98.9944,May,EF0
12112,38.685,-98.9758,May,EF0
12113,35.165,-103.647,July,EF0
12114,38.7194,-87.17200000000001,May,EF0
12115,31.392,-86.6725,May,EF0
12116,35.3733,-80.5511,May,EF0
12117,38.61,-98.37,May,EF0
12118,38.96,-97.52,May,EF0
12119,33.1084,-84.8635,May,EF2
12120,32.2599,-82.3897,May,EF2
12121,41.61,-96.43,May,EF1
12122,32.3399,-82.5803,May,EF3
12123,32.33,-82.49,May,EF3
12124,33.0655,-84.93,May,EF2
12125,33.1098,-84.8902,May,EF2
12126,32.75,-83.63,May,EF0
12127,36.2043,-76.8241,May,EF2
12128,36.244,-76.7641,May,EF2
12129,30.7241,-98.2009,May,EF0
12130,32.74,-83.32,May,EF1
12131,32.71,-82.85,May,EF1
12132,32.8897,-89.3762,April,EF1
12133,35.2535,-81.1765,May,EF2
12134,35.5895,-81.6182,May,EF0
12135,36.9596,-92.6551,May,EF0
12136,37.1832,-94.2185,May,EF1
12137,31.9761,-90.6927,April,EF1
12138,31.0022,-98.2101,May,EF0
12139,33.0259,-82.7738,May,EF0
12140,35.5398,-81.4102,May,EF0
12141,37.187,-95.096,May,EF0
12142,33.8399,-117.23,May,EF0
12143,36.8593,-94.0612,May,EF2
12144,36.8143,-93.7811,May,EF0
12145,36.9278,-94.6186,May,EF4
12146,38.7093,-100.352,May,EF0
12147,34.7686,-95.6048,May,EF2
12148,35.6369,-97.5841,May,EF0
12149,47.07899999999999,-94.38,May,EF0
12150,33.8744,-117.2708,May,EF0
12151,35.6899,-90.2371,May,EF2
12152,33.58,-84.9584,May,EF2
12153,33.55,-85.23,May,EF2
12154,32.3645,-82.8,May,EF1
12155,33.022,-82.194,May,EF0
12156,34.1422,-90.0146,May,EF1
12157,34.87,-77.24,May,EF2
12158,34.4225,-95.4288,May,EF1
12159,44.302,-105.551,June,EF0
12160,36.95,-94.6985,May,EF1
12161,32.8215,-83.7841,May,EF2
12162,33.6079,-84.23,May,EF0
12163,41.1593,-83.3831,May,EF1
12164,39.3133,-83.8192,June,EF0
12165,36.15,-97.4338,May,EF0
12166,35.1925,-91.0419,May,EF1
12167,44.9614,-105.569,June,EF0
12168,34.6111,-92.0297,May,EF2
12169,33.02,-82.58,May,EF0
12170,34.2626,-90.3005,May,EF1
12171,34.113,-89.926,May,EF0
12172,33.6199,-84.1645,May,EF0
12173,34.9022,-96.0152,May,EF2
12174,34.5707,-95.7027,May,EF2
12175,35.0766,-95.67,May,EF0
12176,38.547,-100.2327,May,EF1
12177,34.8751,-77.2215,May,EF2
12178,34.4116,-92.4916,May,EF1
12179,35.0326,-95.4574,May,EF0
12180,37.9808,-98.9549,May,EF1
12181,37.5576,-99.0309,May,EF0
12182,37.6085,-98.7211,May,EF0
12183,37.6308,-98.6763,May,EF1
12184,34.5661,-95.6719,May,EF1
12185,45.178999999999995,-93.02,May,EF3
12186,40.24,-103.32,June,EF0
12187,36.6663,-99.5591,May,EF3
12188,43.243,-96.3797,May,EF1
12189,35.4607,-95.4823,May,EF0
12190,45.2097,-92.7473,May,EF0
12191,32.6111,-83.0806,May,EF2
12192,34.1459,-92.5707,May,EF2
12193,39.8333,-86.0098,May,EF2
12194,41.7675,-79.1165,July,EF1
12195,34.9147,-95.7887,May,EF0
12196,39.8218,-85.9531,May,EF1
12197,35.3059,-92.6035,May,EF2
12198,36.9503,-99.6923,May,EF0
12199,35.3682,-92.4816,May,EF3
12200,38.46,-77.73,June,EF1
12201,40.5777,-89.2688,June,EF0
12202,40.5954,-89.2026,June,EF0
12203,42.0187,-95.5925,June,EF0
12204,38.32,-88.8078,June,EF0
12205,38.7594,-98.2765,June,EF0
12206,38.6895,-98.4782,June,EF0
12207,38.53,-98.92,June,EF0
12208,38.5677,-98.3473,June,EF0
12209,32.73,-82.45,May,EF2
12210,38.6344,-98.6037,June,EF1
12211,38.47,-98.94,June,EF0
12212,38.54,-98.51,June,EF0
12213,45.2044,-92.7641,May,EF0
12214,32.26,-81.74,May,EF1
12215,31.41,-81.46,May,EF4
12216,39.5671,-89.9273,May,EF1
12217,40.9747,-88.6805,June,EF0
12218,41.3972,-87.8465,June,EF2
12219,32.39,-81.31,March,EF2
12220,32.75,-81.99,May,EF0
12221,27.6881,-97.3845,March,EF0
12222,39.5783,-90.0014,May,EF1
12223,34.2599,-88.7935,May,EF3
12224,33.5662,-84.02,May,EF0
12225,37.484,-98.6339,May,EF3
12226,37.9547,-99.0221,May,EF2
12227,45.18,-93.053,May,EF3
12228,38.9146,-99.5854,May,EF1
12229,37.7477,-99.0425,May,EF2
12230,38.2468,-100.2266,May,EF0
12231,45.185,-92.125,May,EF0
12232,40.06,-104.97,May,EF1
12233,38.96,-77.92,June,EF0
12234,38.9095,-99.6108,May,EF1
12235,32.7472,-83.4121,May,EF1
12236,35.0,-77.4647,June,EF0
12237,25.8476,-80.119,June,EF0
12238,26.464000000000002,-80.0576,June,EF0
12239,46.82,-95.06,June,EF2
12240,39.5277,-86.2682,June,EF0
12241,43.4814,-90.9078,June,EF0
12242,46.75,-95.08,June,EF2
12243,40.3245,-87.2656,June,EF0
12244,43.06,-90.9,June,EF0
12245,39.35,-86.6844,June,EF0
12246,39.53,-98.69,June,EF0
12247,44.0568,-104.055,June,EF1
12248,42.7243,-88.135,June,EF0
12249,39.4596,-85.6295,June,EF3
12250,47.35,-96.76,June,EF1
12251,34.5171,-100.9761,June,EF0
12252,34.2206,-100.1997,June,EF0
12253,32.69,-80.2,May,EF2
12254,34.667,-85.844,February,EF4
12255,41.3635,-87.9193,June,EF2
12256,41.4828,-87.6573,June,EF1
12257,42.8361,-90.5116,June,EF0
12258,34.884,-87.9492,May,EF1
12259,34.9684,-87.2645,May,EF1
12260,41.5725,-87.5339,June,EF0
12261,41.4436,-87.7698,June,EF2
12262,40.7791,-88.8998,June,EF1
12263,41.0495,-88.5465,June,EF1
12264,39.0201,-84.9593,June,EF0
12265,34.397,-87.289,February,EF4
12266,38.7083,-75.9336,June,EF0
12267,43.3484,-103.2124,June,EF0
12268,38.2732,-96.7518,June,EF0
12269,38.3072,-96.5218,June,EF0
12270,31.2,-99.58,May,EF0
12271,36.3409,-95.2692,May,EF0
12272,34.4869,-91.5949,May,EF3
12273,39.5686,-100.6078,May,EF1
12274,36.9924,-95.0345,May,EF4
12275,35.5183,-97.6646,May,EF1
12276,34.1397,-92.5842,May,EF0
12277,34.7743,-91.7574,May,EF1
12278,34.9556,-91.2622,May,EF0
12279,34.4986,-91.7226,May,EF1
12280,34.4994,-91.6794,May,EF1
12281,36.9982,-95.1415,May,EF2
12282,33.875,-87.0631,May,EF0
12283,32.33,-100.54,May,EF0
12284,32.34,-100.4,May,EF0
12285,33.6148,-101.8428,May,EF0
12286,34.6188,-95.0378,May,EF1
12287,34.2396,-88.1647,May,EF1
12288,31.125999999999998,-99.397,May,EF0
12289,33.6209,-84.2809,May,EF2
12290,33.8829,-117.2549,May,EF2
12291,33.644,-85.63799999999999,May,EF1
12292,33.6459,-85.5045,May,EF1
12293,34.8023,-97.1786,May,EF1
12294,39.6393,-102.8899,June,EF0
12295,44.739,-89.626,May,EF0
12296,34.4932,-92.2946,May,EF2
12297,31.4,-102.4687,May,EF0
12298,35.5,-97.7222,May,EF1
12299,35.5002,-97.2826,May,EF0
12300,36.3402,-96.7873,May,EF0
12301,30.7422,-90.0178,May,EF1
12302,35.1449,-97.4737,May,EF0
12303,37.8187,-99.0134,May,EF2
12304,45.2,-93.34,May,EF1
12305,45.1835,-92.831,May,EF0
12306,30.87,-102.59,May,EF0
12307,37.1561,-99.5326,May,EF1
12308,37.2095,-99.5441,May,EF0
12309,36.9992,-99.0557,May,EF3
12310,35.1539,-97.4309,May,EF0
12311,37.003,-99.6664,May,EF0
12312,34.7591,-95.5143,May,EF2
12313,39.1327,-99.45,May,EF1
12314,33.865,-87.73299999999999,May,EF1
12315,33.8848,-87.6391,May,EF1
12316,33.9718,-87.1825,May,EF1
12317,43.2643,-90.0778,June,EF0
12318,46.75,-95.3,June,EF0
12319,39.4279,-97.1278,June,EF1
12320,46.97,-97.76,June,EF0
12321,46.95,-97.69,June,EF0
12322,41.1909,-96.1364,June,EF2
12323,39.7116,-96.8761,June,EF0
12324,43.5333,-89.2631,June,EF2
12325,44.3257,-94.7593,June,EF0
12326,44.5671,-94.1764,June,EF0
12327,38.3684,-86.1169,June,EF0
12328,38.382,-86.0885,June,EF0
12329,38.1536,-86.1442,June,EF0
12330,44.3517,-94.6826,June,EF1
12331,44.2002,-94.8721,June,EF1
12332,41.8641,-96.0191,June,EF3
12333,46.93,-94.86,June,EF1
12334,47.1,-95.29,June,EF1
12335,40.209,-97.08,June,EF0
12336,47.1415,-95.22,June,EF1
12337,47.15,-95.17,June,EF1
12338,43.353,-75.7774,May,EF0
12339,40.78,-100.03,June,EF0
12340,39.9609,-95.7304,June,EF0
12341,34.7377,-87.4677,May,EF2
12342,43.68600000000001,-89.5995,June,EF1
12343,46.3107,-96.3644,June,EF1
12344,46.2966,-96.1281,June,EF1
12345,39.2495,-97.361,June,EF1
12346,37.2507,-79.9683,June,EF0
12347,41.1903,-95.31700000000001,June,EF0
12348,41.0447,-96.7367,June,EF1
12349,43.4141,-89.0178,June,EF0
12350,42.7044,-89.7932,June,EF1
12351,42.7747,-89.5052,June,EF0
12352,42.8022,-89.6946,June,EF1
12353,42.9276,-89.1422,June,EF0
12354,43.4693,-88.5261,June,EF0
12355,41.3572,-98.634,June,EF0
12356,39.9722,-96.5473,June,EF0
12357,43.0823,-88.8384,June,EF0
12358,42.8585,-88.4755,June,EF0
12359,41.5402,-74.0982,June,EF0
12360,43.5607,-89.1235,June,EF0
12361,43.6705,-89.0365,June,EF0
12362,43.2136,-89.2582,June,EF0
12363,42.924,-89.2537,June,EF1
12364,43.0901,-89.1582,June,EF0
12365,39.3507,-97.2339,June,EF0
12366,43.493,-89.0151,June,EF0
12367,43.4505,-92.8082,June,EF0
12368,43.3488,-93.0212,June,EF0
12369,41.77,-95.34,June,EF0
12370,33.18,-102.6311,June,EF0
12371,40.97,-96.2,June,EF1
12372,42.13,-95.83,June,EF0
12373,41.86,-95.38,June,EF0
12374,41.37,-96.24,June,EF0
12375,40.96,-96.44,June,EF0
12376,40.2905,-96.0583,June,EF1
12377,40.3995,-96.0269,June,EF1
12378,41.0708,-97.2441,June,EF1
12379,40.65,-96.47,July,EF0
12380,41.0467,-97.2043,June,EF1
12381,40.0932,-103.0996,June,EF0
12382,41.2033,-96.238,June,EF1
12383,41.5112,-95.9014,June,EF0
12384,40.32,-103.01,June,EF0
12385,40.0766,-103.07,June,EF0
12386,41.0825,-97.1147,June,EF1
12387,41.1381,-96.2753,June,EF2
12388,41.8043,-96.117,June,EF1
12389,43.8201,-91.67299999999999,June,EF0
12390,38.211999999999996,-89.6969,June,EF0
12391,38.2109,-89.684,June,EF0
12392,38.1878,-89.9431,June,EF0
12393,43.8369,-91.0727,June,EF1
12394,41.8137,-96.1013,June,EF2
12395,40.8704,-91.8335,June,EF0
12396,39.72,-79.53,July,EF0
12397,47.0023,-100.6719,July,EF0
12398,47.5773,-102.4907,July,EF0
12399,40.3405,-96.7058,May,EF2
12400,39.0248,-86.9436,June,EF0
12401,40.0844,-95.5227,June,EF2
12402,39.99,-104.07,June,EF0
12403,40.2905,-96.0583,June,EF1
12404,34.23,-81.76,March,EF3
12405,43.72,-105.8705,June,EF0
12406,32.28,-82.24,May,EF1
12407,38.0905,-94.67399999999999,June,EF0
12408,39.0865,-94.9657,June,EF0
12409,46.83,-101.16,June,EF0
12410,44.7705,-83.5921,June,EF1
12411,40.53,-99.63,June,EF0
12412,29.95,-96.04,June,EF0
12413,40.9384,-95.807,June,EF1
12414,29.03,-96.71,June,EF0
12415,44.3639,-84.12200000000001,June,EF0
12416,44.2181,-86.1517,June,EF0
12417,41.0,-95.4,June,EF1
12418,40.8045,-97.1974,May,EF0
12419,46.4634,-101.40799999999999,July,EF0
12420,41.3869,-90.6873,June,EF0
12421,46.73,-101.04,June,EF0
12422,40.58,-99.75,June,EF0
12423,38.0204,-94.1166,June,EF0
12424,40.2056,-95.4801,June,EF1
12425,40.5727,-88.6254,June,EF0
12426,33.3735,-102.1785,June,EF0
12427,39.4043,-88.333,June,EF1
12428,43.6905,-89.6052,June,EF0
12429,46.98,-95.02,June,EF3
12430,46.9901,-94.9257,June,EF0
12431,46.85,-94.72,June,EF1
12432,47.16,-94.99,June,EF1
12433,40.48,-95.62,June,EF0
12434,37.9828,-94.0611,June,EF0
12435,39.55,-90.4112,June,EF0
12436,40.2,-95.389,June,EF0
12437,39.3675,-86.6308,June,EF0
12438,47.97,-99.57,June,EF0
12439,40.42,-95.36,June,EF0
12440,44.0425,-104.102,June,EF1
12441,42.98,-95.54,June,EF2
12442,39.008,-89.2134,June,EF0
12443,39.0864,-93.5623,June,EF0
12444,38.17,-94.52,June,EF0
12445,43.73,-96.77,June,EF2
12446,38.8308,-84.2932,June,EF0
12447,36.6814,-100.8965,June,EF2
12448,36.6279,-102.78,June,EF0
12449,45.1,-100.8,June,EF0
12450,42.8569,-89.559,June,EF1
12451,41.2026,-88.2007,June,EF2
12452,40.14,-103.14,August,EF0
12453,39.58,-104.52,August,EF0
12454,38.26,-98.81,July,EF0
12455,38.34,-98.81,July,EF0
12456,45.14,-101.1,June,EF0
12457,41.4698,-87.7387,June,EF2
12458,42.4318,-99.234,June,EF2
12459,42.13,-100.83,June,EF0
12460,40.0154,-91.74,May,EF1
12461,45.66,-97.26,June,EF1
12462,34.6102,-105.2124,September,EF0
12463,39.4693,-91.5698,May,EF0
12464,42.2043,-99.464,June,EF2
12465,32.31,-82.23,May,EF3
12466,35.0681,-77.4026,August,EF0
12467,47.78,-94.4515,July,EF0
12468,47.25,-95.93,July,EF0
12469,41.82,-101.35,June,EF0
12470,40.85,-102.007,July,EF0
12471,29.0157,-98.0393,July,EF0
12472,29.391,-98.4825,July,EF0
12473,43.6068,-88.8234,July,EF1
12474,43.6365,-88.9889,July,EF1
12475,39.6973,-87.7148,July,EF0
12476,43.6524,-89.2179,July,EF1
12477,40.55,-104.95,May,EF1
12478,39.0253,-104.1246,August,EF1
12479,39.1139,-105.0898,August,EF1
12480,45.91,-86.98,July,EF0
12481,43.4109,-89.005,June,EF0
12482,45.5966,-95.9873,May,EF0
12483,27.44,-81.3254,July,EF0
12484,39.6783,-90.85,May,EF1
12485,42.18,-100.47,June,EF0
12486,40.3865,-101.9306,June,EF1
12487,42.55,-99.9482,June,EF0
12488,37.6278,-105.736,August,EF1
12489,43.4947,-89.0063,June,EF1
12490,42.26,-99.86,June,EF0
12491,48.88,-97.69,July,EF0
12492,35.1703,-92.9864,February,EF3
12493,43.4543,-99.5619,July,EF0
12494,40.17,-93.5,July,EF0
12495,43.7652,-87.8427,July,EF1
12496,38.21,-98.79,July,EF0
12497,38.22,-98.85,July,EF0
12498,45.0735,-95.1445,July,EF3
12499,42.5918,-94.3611,August,EF0
12500,43.0001,-94.2179,July,EF0
12501,43.1102,-94.0793,July,EF0
12502,42.0734,-92.9267,July,EF0
12503,39.7769,-87.805,July,EF1
12504,48.2535,-96.4533,July,EF0
12505,41.8473,-90.5407,July,EF0
12506,42.01,-92.04,July,EF1
12507,39.6884,-79.4768,July,EF0
12508,39.7219,-79.5326,July,EF0
12509,41.91,-94.96,July,EF1
12510,41.7357,-93.324,July,EF0
12511,41.6703,-93.055,July,EF0
12512,41.7911,-93.5418,July,EF1
12513,41.9332,-90.7078,July,EF0
12514,42.2155,-91.2,July,EF0
12515,38.27,-96.44,July,EF0
12516,38.26,-96.41,July,EF0
12517,42.5567,-94.3485,August,EF0
12518,44.5119,-92.6583,July,EF0
12519,47.0505,-100.74,July,EF0
12520,48.852,-99.917,July,EF3
12521,45.1225,-94.2598,July,EF0
12522,48.9213,-100.05,July,EF0
12523,47.3345,-97.73,August,EF0
12524,48.9981,-100.3605,July,EF0
12525,38.9817,-92.1314,July,EF0
12526,46.67,-95.68,July,EF1
12527,30.9411,-84.2,February,EF1
12528,30.7276,-84.55,February,EF0
12529,47.57,-97.84,July,EF0
12530,46.31,-95.25,July,EF1
12531,46.71,-95.77,July,EF0
12532,48.86,-99.53,July,EF3
12533,48.69,-99.09,July,EF1
12534,48.7,-98.95,July,EF1
12535,40.33,-97.67,July,EF0
12536,48.63,-97.1,July,EF1
12537,48.35,-97.97,July,EF0
12538,48.37,-97.42,July,EF0
12539,48.76,-97.41,July,EF1
12540,48.51,-96.91,July,EF0
12541,45.119,-89.427,July,EF0
12542,48.64,-97.23,July,EF1
12543,35.81,-112.33,August,EF0
12544,45.1,-89.69,July,EF0
12545,44.55,-90.20100000000001,July,EF0
12546,45.1153,-94.2721,July,EF0
12547,40.0082,-95.5234,June,EF0
12548,46.2555,-96.6,July,EF0
12549,42.0128,-90.4562,August,EF0
12550,47.23,-95.97,July,EF0
12551,46.75,-95.62,July,EF0
12552,32.608000000000004,-93.417,September,EF0
12553,32.6346,-93.3035,September,EF0
12554,33.0349,-92.185,September,EF0
12555,33.124,-92.198,September,EF0
12556,32.1538,-93.3386,September,EF0
12557,38.8762,-95.0818,September,EF1
12558,32.1467,-92.6996,September,EF0
12559,34.441,-82.92,August,EF1
12560,31.66,-92.88,September,EF0
12561,41.4795,-95.9273,June,EF1
12562,31.4822,-94.5205,September,EF0
12563,39.2053,-99.6051,May,EF1
12564,40.6615,-99.1829,May,EF0
12565,35.0333,-93.1138,February,EF0
12566,40.8989,-98.1146,May,EF0
12567,38.4032,-78.6289,August,EF0
12568,47.4286,-100.631,August,EF0
12569,48.02,-100.7326,August,EF0
12570,45.11,-104.55,August,EF0
12571,25.7789,-80.8202,August,EF0
12572,48.0898,-100.6047,August,EF0
12573,47.9091,-100.5911,August,EF0
12574,36.5323,-93.7194,September,EF0
12575,46.8507,-100.5649,August,EF0
12576,26.6241,-80.2348,August,EF2
12577,39.548,-104.598,August,EF0
12578,33.6815,-85.6949,August,EF1
12579,33.6415,-85.6832,August,EF1
12580,40.4991,-87.355,August,EF0
12581,39.38,-104.91,August,EF0
12582,40.0023,-97.5006,May,EF1
12583,42.3805,-83.4628,September,EF2
12584,39.4827,-98.1995,May,EF0
12585,39.4791,-104.8231,August,EF0
12586,39.4947,-104.6,August,EF0
12587,39.5671,-98.125,May,EF0
12588,40.6982,-99.2096,May,EF1
12589,39.222,-99.4731,May,EF0
12590,40.8553,-98.0371,May,EF2
12591,39.4146,-98.4896,May,EF1
12592,43.47,-95.3,August,EF0
12593,40.5638,-99.9699,May,EF0
12594,39.2347,-99.3732,May,EF0
12595,30.25,-88.12,August,EF0
12596,39.4696,-98.318,May,EF2
12597,38.9,-105.48,August,EF1
12598,39.1295,-105.1062,August,EF1
12599,27.4849,-98.1048,July,EF0
12600,28.0203,-97.2182,July,EF0
12601,27.9989,-97.3127,July,EF0
12602,40.715,-99.1199,May,EF2
12603,40.8057,-98.7218,May,EF0
12604,40.9675,-97.4532,May,EF0
12605,39.5673,-98.2411,May,EF3
12606,40.5985,-99.681,May,EF0
12607,40.6128,-99.64399999999999,May,EF0
12608,39.4541,-99.103,May,EF1
12609,39.3895,-98.5843,May,EF0
12610,39.7169,-97.9703,May,EF0
12611,40.65,-99.213,May,EF2
12612,25.8419,-80.2844,August,EF1
12613,43.2224,-71.2784,July,EF2
12614,43.294,-71.2471,July,EF2
12615,34.6679,-82.8482,August,EF1
12616,34.5987,-81.1955,August,EF0
12617,43.5746,-71.1233,July,EF2
12618,34.6397,-82.3776,August,EF1
12619,44.6629,-93.0729,July,EF0
12620,34.5846,-82.8066,August,EF1
12621,34.6555,-82.8065,August,EF2
12622,43.8804,-94.178,July,EF0
12623,29.66,-81.66,August,EF0
12624,34.8873,-88.8739,February,EF0
12625,30.0409,-81.7106,August,EF0
12626,41.9442,-88.1276,August,EF1
12627,32.76,-86.36,August,EF0
12628,34.0857,-87.2155,August,EF0
12629,31.8072,-85.7287,August,EF0
12630,33.583,-85.6783,August,EF2
12631,30.2584,-81.4362,August,EF0
12632,29.85,-81.6,August,EF0
12633,33.7546,-86.3768,August,EF1
12634,29.9988,-91.806,August,EF0
12635,33.8561,-86.4739,August,EF1
12636,32.1608,-86.4345,August,EF0
12637,32.4604,-86.1095,August,EF0
12638,29.7631,-93.6982,August,EF0
12639,43.46,-71.1818,July,EF2
12640,29.88,-81.43,August,EF0
12641,31.166,-84.8252,August,EF0
12642,31.2894,-83.4697,August,EF1
12643,43.1549,-71.3073,July,EF2
12644,45.4938,-98.49,August,EF0
12645,44.36,-99.44,August,EF0
12646,34.7205,-80.9249,August,EF0
12647,34.5934,-82.8715,August,EF0
12648,40.2323,-104.7539,May,EF3
12649,31.949,-92.189,September,EF0
12650,40.05,-92.99,July,EF0
12651,41.7217,-71.2348,July,EF0
12652,41.2295,-87.1342,September,EF1
12653,32.7004,-92.1319,September,EF0
12654,44.6993,-72.8428,July,EF0
12655,31.52,-93.18,September,EF0
12656,41.1364,-85.3891,July,EF0
12657,32.266,-92.162,September,EF0
12658,32.408,-92.6017,September,EF0
12659,32.755,-92.65,September,EF0
12660,32.825,-92.684,September,EF0
12661,32.406,-92.6136,September,EF0
12662,32.4905,-92.6316,September,EF0
12663,32.12,-92.71,September,EF0
12664,31.713,-92.22,September,EF0
12665,40.6226,-75.4329,September,EF1
12666,41.7123,-71.2909,July,EF1
12667,38.6405,-95.6538,May,EF0
12668,34.3956,-79.3307,November,EF2
12669,31.3154,-85.8587,October,EF1
12670,31.2434,-85.63,October,EF0
12671,33.0653,-94.0975,October,EF0
12672,30.1445,-85.7351,October,EF0
12673,30.4443,-84.0322,October,EF1
12674,31.3124,-85.5335,October,EF0
12675,38.9409,-95.7674,June,EF0
12676,38.5576,-96.1,June,EF0
12677,34.5838,-94.1453,October,EF1
12678,35.15,-105.9446,October,EF0
12679,31.285,-82.2344,December,EF0
12680,31.3776,-85.65,October,EF0
12681,33.4812,-84.4392,October,EF0
12682,34.8133,-92.2744,April,EF2
12683,39.7333,-97.93299999999999,May,EF3
12684,33.688,-84.7251,March,EF1
