,BEGIN_LAT,BEGIN_LON,MONTH_NAME,TOR_F_SCALE
3372,32.08,-94.35,April,F1
3373,34.25,-101.0,April,
3374,33.43,-101.63,April,F4
3375,32.72,-102.9,April,F1
3376,30.2,-94.9,October,F2
3377,36.27,-84.87,November,F2
3378,35.87,-88.75,December,F1
3379,42.6,-85.87,June,F0
3380,43.58,-83.92,June,F2
3381,45.43,-85.0,July,F1
3382,45.23,-83.95,July,F2
3383,42.52,-83.73,July,F4
3384,30.62,-97.0,April,
3385,30.67,-97.93,April,F1
3386,30.33,-97.58,April,F0
3387,30.27,-97.37,April,F3
3388,30.38,-97.28,April,F3
3389,31.95,-96.68,April,F2
3390,33.73,-96.67,April,
3391,30.9,-97.47,April,F0
3392,31.63,-96.27,April,F2
3393,35.82,-88.92,December,F2
3394,42.52,-83.65,July,F4
3395,35.92,-88.75,December,F1
3396,36.92,-86.8,January,F1
3397,44.97,-84.37,June,F1
3398,42.87,-85.87,June,F2
3399,41.98,-86.3,June,F1
3400,36.7,-97.15,May,F0
3401,35.07,-96.87,January,F2
3402,43.77,-98.95,July,F1
3403,44.12,-103.73,July,F0
3404,44.62,-103.4,July,F1
3405,35.15,-96.5,January,F2
3406,35.25,-96.23,January,F2
3407,35.25,-95.3,January,F2
3408,35.4,-94.68,January,F4
3409,34.22,-97.58,April,F1
3410,34.55,-96.92,April,F2
3411,34.63,-96.93,April,F2
3412,34.4,-97.13,April,F2
3413,34.0,-96.65,April,F4
3414,33.93,-96.43,April,F4
3415,34.63,-99.27,April,F2
3416,34.98,-96.95,April,F0
3417,34.7,-99.23,April,F2
3418,34.77,-99.17,April,F2
3419,34.6,-99.32,April,F0
3420,34.83,-95.1,April,F2
3421,34.85,-95.57,April,F2
3422,35.05,-95.02,April,F2
3423,34.13,-94.65,April,F1
3424,35.05,-94.63,April,F0
3425,45.78,-97.57,August,
3426,32.1,-96.47,August,F2
3427,32.62,-94.38,April,F1
3428,33.25,-96.95,April,F0
3429,32.67,-97.33,April,F0
3430,32.65,-96.92,April,F0
3431,32.88,-94.72,April,F2
3432,32.62,-94.38,April,F2
3433,30.1,-93.73,April,F1
3434,33.83,-102.05,April,F2
3435,33.83,-102.05,April,F2
3436,34.0,-102.08,April,F2
3437,34.0,-102.08,April,F2
3438,33.58,-101.83,April,F2
3439,30.4,-98.0,April,
3440,31.93,-95.27,April,F1
3441,35.5,-95.3,January,F1
3442,45.15,-98.48,September,F0
3443,38.85,-90.45,June,F1
3444,39.67,-91.93,June,F1
3445,39.0,-94.58,June,F2
3446,32.35,-95.32,April,F2
3447,40.53,-93.75,July,F0
3448,38.05,-91.9,July,F1
3449,41.18,-96.55,June,F1
3450,40.62,-100.35,July,
3451,40.7,-97.23,April,F4
3452,40.37,-97.95,April,F3
3453,43.62,-93.37,June,
3454,40.03,-95.0,June,F1
3455,41.7,-72.6,June,F1
3456,43.87,-92.97,May,F1
3457,46.35,-94.78,May,F1
3458,45.58,-92.87,May,F4
3459,45.23,-93.98,May,F1
3460,44.32,-94.48,June,F1
3461,43.62,-94.73,June,F1
3462,36.95,-91.17,May,F4
3463,32.63,-108.17,October,F3
3464,32.22,-90.77,October,
3465,33.28,-90.23,November,F3
3466,31.87,-91.15,November,F1
3467,33.12,-89.03,November,F1
3468,32.75,-89.12,November,F1
3469,32.85,-88.9,November,F1
3470,32.92,-88.73,November,F1
3471,46.88,-96.77,June,F5
3472,46.27,-96.08,June,
3473,39.0,-91.25,December,F1
3474,41.38,-97.5,July,F1
3475,40.78,-98.07,July,
3476,40.78,-98.07,July,
3477,40.78,-98.07,July,
3478,41.98,-97.6,August,
3479,40.02,-98.08,August,
3480,36.13,-90.08,April,F1
3481,36.83,-89.4,April,F0
3482,47.35,-96.52,June,F0
3483,43.67,-93.57,June,F1
3484,46.15,-95.23,June,F1
3485,46.43,-95.5,June,F1
3486,43.65,-96.22,July,F1
3487,42.37,-102.35,April,F2
3488,42.37,-102.67,April,
3489,40.22,-100.85,April,F1
3490,41.97,-97.92,April,F1
3491,41.98,-97.48,April,F1
3492,40.85,-101.72,April,
3493,40.33,-101.08,April,
3494,33.45,-89.57,November,F3
3495,37.85,-90.65,May,F3
3496,37.87,-90.62,May,F3
3497,37.38,-89.83,May,F2
3498,40.08,-91.78,May,F2
3499,40.12,-91.72,May,F2
3500,36.05,-90.27,May,F1
3501,36.23,-90.07,May,F1
3502,37.75,-90.8,May,F1
3503,38.52,-90.4,May,F1
3504,36.65,-89.2,May,F2
3505,40.78,-97.23,June,F2
3506,33.12,-88.65,November,F2
3507,33.28,-88.55,November,F2
3508,35.7,-77.75,November,F3
3509,35.85,-77.3,November,F3
3510,40.82,-96.9,April,F4
3511,40.53,-96.3,May,F2
3512,40.17,-100.28,May,
3513,41.13,-96.03,May,F1
3514,41.23,-96.02,May,F1
3515,41.13,-96.27,May,F1
3516,41.8,-103.37,May,F1
3517,42.7,-72.6,May,
3518,42.7,-72.6,May,F1
3519,33.43,-89.7,February,F1
3520,32.78,-89.83,February,F2
3521,33.03,-91.03,April,F1
3522,33.0,-88.92,April,F2
3523,31.88,-89.77,April,F3
3524,36.23,-90.05,January,F1
3525,35.55,-93.67,January,F2
3526,34.32,-93.17,January,F2
3527,35.8,-90.2,January,F2
3528,33.13,-92.03,January,F2
3529,36.07,-90.42,April,F2
3530,35.8,-90.17,April,F1
3531,34.7,-91.87,April,F1
3532,34.9,-94.1,April,F2
3533,37.07,-90.72,May,F1
3534,37.42,-90.97,May,F1
3535,37.77,-90.92,May,F3
3536,40.77,-74.97,November,F1
3537,36.85,-109.83,April,
3538,32.85,-113.2,August,F3
3539,35.1,-111.5,August,
3540,34.78,-112.82,August,
3541,32.87,-113.2,August,F0
3542,34.7,-99.07,May,F1
3543,36.28,-97.3,May,F1
3544,35.65,-97.22,May,F2
3545,36.2,-96.7,May,F0
3546,35.45,-97.7,May,F0
3547,35.88,-97.0,May,F1
3548,36.02,-89.52,June,F1
3549,36.32,-88.85,July,F2
3550,36.33,-88.85,July,F2
3551,34.07,-96.5,May,F1
3552,34.2,-99.07,May,F1
3553,34.27,-98.5,May,F4
3554,34.45,-98.45,May,F4
3555,34.62,-97.18,May,F2
3556,34.93,-97.05,May,F2
3557,34.7,-98.7,May,F0
3558,35.0,-97.4,May,F1
3559,34.65,-98.0,May,F2
3560,36.95,-94.8,May,F1
3561,35.63,-95.83,May,F0
3562,34.95,-97.25,September,F4
3563,34.97,-97.15,September,F4
3564,35.33,-97.02,September,F2
3565,35.0,-96.78,September,F4
3566,35.15,-96.3,September,F0
3567,35.5,-99.0,September,F0
3568,32.6,-93.5,January,F3
3569,29.5,-90.6,March,F3
3570,30.05,-92.8,March,F2
3571,30.1,-90.45,March,F1
3572,29.33,-89.4,March,F1
3573,32.25,-92.7,April,F0
3574,38.23,-96.0,May,
3575,38.17,-96.17,May,
3576,38.45,-95.5,May,F5
3577,30.3,-81.73,June,F2
3578,30.23,-81.68,June,F2
3579,30.33,-81.73,July,
3580,32.52,-98.67,April,F0
3581,26.48,-97.8,April,F1
3582,30.1,-93.73,April,F1
3583,30.45,-87.2,February,F1
3584,28.07,-81.95,March,F0
3585,26.75,-80.93,May,F1
3586,28.07,-81.8,May,F0
3587,29.63,-82.62,June,F2
3588,29.18,-81.77,June,F1
3589,30.1,-81.77,June,F2
3590,29.38,-81.65,June,
3591,35.38,-94.6,May,F0
3592,35.37,-94.6,May,F0
3593,41.38,-87.45,July,F2
3594,30.27,-96.83,March,F3
3595,30.32,-96.92,March,F3
3596,29.97,-98.72,March,F1
3597,30.38,-96.78,March,F3
3598,32.18,-96.93,March,
3599,46.73,-103.2,April,F2
3600,47.27,-100.3,May,
3601,36.25,-95.2,August,F0
3602,36.5,-94.97,August,F1
3603,32.45,-94.73,April,F2
3604,32.48,-94.72,April,F3
3605,32.73,-94.95,April,F2
3606,38.1,-103.13,June,
3607,40.4,-102.45,June,
3608,37.07,-102.67,June,F1
3609,40.1,-102.6,June,F1
3610,39.3,-102.6,June,
3611,40.1,-102.6,June,
3612,38.67,-102.12,June,F1
3613,40.03,-107.92,July,
3614,39.9,-85.02,June,F1
3615,41.02,-85.68,June,F1
3616,41.22,-85.68,June,F2
3617,41.07,-86.3,June,F3
3618,38.93,-85.18,June,F1
3619,30.33,-81.7,July,
3620,24.72,-81.75,July,F1
3621,29.83,-83.58,September,F2
3622,25.77,-80.37,October,F0
3623,30.6,-84.58,November,F2
3624,27.9,-82.3,December,
3625,40.07,-86.63,July,F2
3626,33.17,-94.97,May,F0
3627,34.43,-102.88,May,F2
3628,33.95,-102.77,May,F0
3629,34.82,-102.4,May,F0
3630,34.18,-102.85,May,F3
3631,33.17,-101.78,May,F3
3632,34.0,-102.0,May,
3633,35.32,-101.83,May,F0
3634,34.28,-101.88,May,F0
3635,33.4,-101.67,May,F3
3636,32.32,-101.87,May,F3
3637,32.15,-102.13,May,F2
3638,33.48,-99.4,May,
3639,32.53,-97.9,May,F0
3640,31.22,-98.38,May,F1
3641,37.1,-98.12,June,
3642,38.05,-99.53,July,F0
3643,43.37,-99.75,June,F2
3644,43.65,-90.52,September,F1
3645,40.25,-83.57,June,F1
3646,40.3,-82.7,June,F2
3647,37.48,-96.97,April,
3648,33.15,-102.28,April,F1
3649,33.8,-100.42,April,F2
3650,33.6,-102.3,April,F4
3651,33.7,-102.0,April,F2
3652,33.7,-102.0,April,F2
3653,33.83,-102.35,April,F4
3654,39.47,-101.05,May,
3655,37.02,-98.97,May,
3656,39.35,-101.92,May,
3657,39.5,-101.87,May,
3658,38.85,-98.32,May,F0
3659,38.93,-97.85,May,F0
3660,38.98,-96.87,June,F1
3661,40.8,-81.9,May,F2
3662,30.33,-92.05,November,F1
3663,30.35,-92.2,November,F3
3664,30.35,-92.17,November,F3
3665,31.15,-92.25,November,F2
3666,30.53,-90.1,November,F1
3667,28.95,-92.5,November,F2
3668,30.35,-92.12,November,F3
3669,31.57,-93.4,November,F3
3670,30.5,-90.7,November,F1
3671,41.55,-91.0,May,F2
3672,42.95,-92.2,May,F0
3673,36.47,-95.92,April,F1
3674,35.5,-94.8,April,F1
3675,36.17,-99.8,April,F0
3676,34.5,-97.95,April,F1
3677,40.92,-95.12,May,F0
3678,43.1,-95.32,May,
3679,31.62,-94.05,April,F2
3680,38.67,-95.07,May,F5
3681,38.5,-95.43,May,F3
3682,37.4,-97.3,May,F1
3683,37.02,-94.73,May,
3684,37.45,-97.22,May,F0
3685,39.9,-87.8,December,F1
3686,38.2,-89.05,December,F2
3687,37.7,-88.53,December,F2
3688,43.1,-93.62,May,F1
3689,42.5,-94.35,May,
3690,41.73,-95.47,May,
3691,42.18,-95.03,May,
3692,42.2,-93.45,May,
3693,40.5,-91.5,June,F0
3694,40.38,-91.47,June,
3695,42.5,-95.4,June,F2
3696,40.75,-93.8,July,
3697,40.08,-102.73,July,F1
3698,39.12,-104.9,August,
3699,41.5,-87.45,March,F1
3700,41.65,-86.73,March,F2
3701,39.23,-86.77,March,F0
3702,40.17,-84.88,April,F1
3703,40.18,-85.38,April,F2
3704,40.42,-85.63,April,F0
3705,34.63,-80.58,April,F4
3706,34.65,-80.47,April,F4
3707,34.73,-79.87,April,F4
3708,29.95,-93.95,March,F2
3709,42.65,-91.9,April,F0
3710,41.1,-95.0,April,F0
3711,41.0,-91.55,May,F1
3712,40.17,-79.87,July,F1
3713,40.62,-75.48,August,F0
3714,40.82,-76.87,September,F0
3715,41.65,-77.67,September,F1
3716,42.12,-80.08,September,F1
3717,40.3,-76.58,November,F2
3718,40.67,-76.18,November,F1
3719,45.38,-122.27,April,F1
3720,45.48,-120.08,April,F0
3721,29.42,-95.27,March,F1
3722,29.42,-94.82,March,F2
3723,29.52,-94.48,March,F0
3724,29.43,-95.27,March,
3725,38.98,-86.43,April,F2
3726,39.93,-86.53,April,F1
3727,40.37,-85.13,April,F2
3728,40.05,-85.52,April,F2
3729,39.25,-85.93,April,F1
3730,41.15,-87.12,April,F1
3731,41.15,-86.33,April,F0
3732,40.87,-86.08,April,F1
3733,39.78,-85.77,April,F2
3734,36.22,-95.92,April,F1
3735,30.17,-93.37,April,F2
3736,32.87,-93.77,May,F1
3737,30.05,-89.9,June,F0
3738,30.4,-91.97,June,F1
3739,30.0,-90.1,July,F0
3740,30.57,-91.73,October,F3
3741,30.47,-92.08,October,F3
3742,30.5,-91.3,October,F1
3743,30.93,-90.5,October,F1
3744,30.5,-90.83,October,F1
3745,31.1,-92.3,October,F2
3746,29.93,-91.1,October,F2
3747,30.05,-92.75,November,F1
3748,32.4,-93.7,November,F2
3749,30.97,-91.7,November,F3
3750,31.17,-93.3,November,F1
3751,31.38,-92.67,November,F3
3752,33.83,-81.53,April,F2
3753,29.82,-98.75,March,F2
3754,30.38,-97.72,March,F2
3755,30.5,-97.63,March,F2
3756,30.72,-95.55,March,F2
3757,28.87,-96.22,March,F1
3758,30.67,-96.38,March,F0
3759,29.73,-94.97,March,
3760,30.45,-97.72,March,F1
3761,33.25,-97.38,April,
3762,33.47,-96.58,April,F2
3763,33.93,-97.72,April,F2
3764,32.97,-97.05,April,F0
3765,33.72,-96.7,April,F0
3766,33.28,-96.62,April,F3
3767,32.85,-96.83,April,F3
3768,33.4,-96.62,April,F3
3769,33.48,-95.77,April,F2
3770,35.45,-100.27,April,F2
3771,33.03,-97.55,April,F3
3772,33.5,-95.8,April,F2
3773,33.55,-95.77,April,F2
3774,32.75,-96.28,April,
3775,34.2,-81.53,April,F1
3776,34.7,-80.78,April,F1
3777,34.63,-81.78,April,F2
3778,37.3,-88.92,December,F2
3779,38.17,-88.42,December,F3
3780,39.97,-89.17,March,F2
3781,40.82,-88.45,March,F1
3782,42.35,-88.0,March,F1
3783,39.27,-103.7,April,F0
3784,39.3,-102.3,April,F2
3785,39.25,-102.4,May,F0
3786,38.05,-103.58,May,
3787,40.63,-104.67,May,F1
3788,40.63,-104.77,May,F1
3789,39.43,-102.27,May,F1
3790,40.77,-105.18,May,F1
3791,40.37,-104.62,May,
3792,40.7,-104.82,May,F0
3793,40.17,-103.2,May,
3794,40.13,-102.97,May,
3795,40.47,-104.88,May,F2
3796,40.45,-104.87,May,F2
3797,40.5,-104.93,May,F2
3798,31.6,-97.47,May,F2
3799,37.0,-89.2,April,F2
3800,36.08,-95.95,July,F2
3801,36.02,-96.45,July,F2
3802,34.23,-97.48,July,F2
3803,35.43,-94.7,August,F0
3804,34.42,-98.67,May,F0
3805,35.1,-98.75,May,F2
3806,32.5,-94.3,May,F1
3807,34.37,-101.45,May,F0
3808,27.9,-98.08,May,F0
3809,35.22,-101.03,May,F1
3810,35.72,-100.97,May,F1
3811,35.02,-101.05,May,F3
3812,34.65,-101.5,May,F3
3813,32.97,-102.82,May,F1
3814,33.18,-102.83,May,F2
3815,34.27,-101.38,May,F0
3816,33.05,-84.17,April,F0
3817,32.2,-84.35,April,F2
3818,32.3,-84.27,April,F2
3819,32.52,-84.03,April,F2
3820,33.47,-82.5,April,F2
3821,33.47,-82.4,April,F2
3822,33.47,-82.4,April,F2
3823,34.47,-101.3,May,F4
3824,34.18,-101.7,May,F2
3825,35.83,-100.8,May,F2
3826,32.5,-100.13,May,F0
3827,35.67,-102.35,May,F1
3828,33.5,-101.23,May,F0
3829,40.1,-90.58,March,F2
3830,40.2,-89.7,March,F2
3831,29.38,-95.13,March,F2
3832,29.48,-94.93,March,F2
3833,29.4,-94.92,March,F2
3834,35.8,-90.92,April,F3
3835,43.0,-84.18,September,F2
3836,34.75,-79.3,April,F4
3837,45.0,-72.87,June,F2
3838,36.92,-92.72,June,F0
3839,32.75,-79.92,May,F0
3840,40.07,-76.57,April,F1
3841,39.17,-87.58,March,F1
3842,38.42,-89.02,December,F2
3843,46.6,-120.5,April,F2
3844,47.45,-118.25,May,F0
3845,47.48,-117.2,May,F2
3846,45.6,-91.77,July,F2
3847,44.3,-87.87,July,F1
3848,44.12,-87.78,July,F1
3849,39.37,-100.07,May,F0
3850,37.17,-97.13,May,F1
3851,37.38,-96.42,May,
3852,37.62,-96.17,May,F1
3853,37.23,-95.98,May,F2
3854,37.4,-96.45,May,
3855,37.4,-96.45,May,
3856,37.35,-96.37,May,
3857,37.35,-96.37,May,
3858,39.43,-102.0,May,F0
3859,39.85,-94.35,May,F2
3860,31.52,-86.67,June,F2
3861,31.85,-83.08,April,F3
3862,32.08,-89.32,April,F3
3863,34.1,-97.1,April,F1
3864,36.68,-108.22,May,F2
3865,36.93,-76.28,April,F1
3866,37.12,-78.83,May,
3867,36.92,-78.02,May,F1
3868,39.63,-94.58,June,F0
3869,41.93,-104.3,May,F1
3870,41.57,-104.12,June,F1
3871,36.7,-119.83,May,F1
3872,42.37,-104.57,July,F0
3873,29.47,-89.65,March,F1
3874,42.8,-72.6,July,F0
3875,33.97,-89.33,April,F1
3876,33.17,-90.17,November,F3
3877,38.95,-111.87,August,
3878,31.42,-87.05,June,F2
3879,36.88,-82.75,April,F1
3880,40.58,-97.57,April,F4
3881,37.12,-98.97,June,
3882,38.5,-88.63,December,F3
3883,37.7,-89.22,December,F2
3884,38.6,-88.45,December,F3
3885,38.93,-88.05,December,F3
3886,38.2,-88.7,December,F3
3887,37.83,-89.17,December,F4
3888,37.85,-89.08,December,F4
3889,38.87,-95.23,June,F2
3890,38.97,-95.8,June,F0
3891,38.93,-94.82,June,F1
3892,43.97,-91.17,April,F2
3893,43.87,-90.18,April,F4
3894,44.28,-89.52,April,F1
3895,39.52,-97.63,May,F2
3896,39.57,-97.57,May,F3
3897,39.38,-97.73,May,F4
3898,39.22,-100.85,May,F0
3899,39.15,-100.33,June,
3900,38.22,-101.1,June,F0
3901,38.22,-101.1,June,F0
3902,39.55,-98.53,June,F0
3903,39.7,-97.75,June,
3904,38.07,-97.98,June,F1
3905,37.83,-97.15,June,F0
3906,38.98,-94.93,June,F1
3907,37.55,-100.62,June,
3908,38.45,-101.9,June,F0
3909,39.03,-100.12,June,
3910,38.9,-97.17,June,
3911,31.37,-84.93,November,F1
3912,34.47,-85.27,November,F2
3913,34.87,-84.75,November,F1
3914,31.47,-82.35,November,F2
3915,37.28,-99.2,April,
3916,37.27,-99.15,April,F0
3917,39.28,-97.12,April,F1
3918,39.28,-97.12,April,F1
3919,37.5,-98.6,April,F2
3920,37.55,-98.65,April,
3921,38.3,-98.55,April,F0
3922,31.17,-83.68,April,F0
3923,31.3,-82.38,April,F1
3924,32.1,-81.1,April,F0
3925,34.43,-85.0,April,F2
3926,31.53,-83.53,April,F1
3927,31.87,-84.7,April,F2
3928,31.25,-81.5,May,F1
3929,31.2,-83.7,June,F0
3930,31.08,-81.42,June,F1
3931,32.17,-82.1,June,F0
3932,21.52,-158.07,January,
3933,38.35,-98.27,May,F1
3934,38.4,-97.97,May,F0
3935,39.22,-100.85,May,F0
3936,39.42,-101.73,May,F0
3937,39.75,-99.32,May,
3938,39.55,-98.55,May,
3939,39.23,-98.4,May,
3940,39.92,-98.3,May,F1
3941,39.47,-97.63,May,F2
3942,39.52,-97.63,May,F2
3943,44.07,-89.4,April,F2
3944,42.65,-88.33,April,F2
3945,43.73,-90.43,April,F3
3946,42.9,-90.92,May,F2
3947,45.92,-88.33,June,F1
3948,31.43,-84.68,November,F1
3949,42.5,-114.3,June,F1
3950,41.17,-85.03,May,F1
3951,37.97,-87.28,May,F2
3952,39.1,-87.32,June,F2
3953,38.28,-89.08,December,F4
3954,37.9,-89.5,December,F2
3955,37.83,-89.75,December,F3
3956,38.33,-89.02,December,F2
3957,40.2,-89.7,December,F1
3958,38.08,-89.55,December,F3
3959,39.7,-99.07,June,F3
3960,39.77,-98.93,June,F3
3961,39.6,-90.8,June,F2
3962,39.8,-88.3,June,F0
3963,39.55,-91.0,June,F2
3964,39.73,-90.22,June,F2
3965,39.75,-89.7,June,F4
3966,41.08,-87.73,June,F1
3967,37.97,-89.82,December,F3
3968,37.9,-89.8,December,F3
3969,38.85,-90.08,December,F2
3970,36.1,-86.87,January,F2
3971,36.25,-86.35,January,F2
3972,35.7,-86.4,January,F1
3973,35.57,-85.98,January,F2
3974,35.45,-88.87,April,F2
3975,35.53,-88.48,April,F2
3976,35.05,-88.6,April,F3
3977,36.1,-85.1,April,F2
3978,36.28,-82.58,April,F2
3979,38.08,-89.25,December,F5
3980,37.7,-89.48,December,F4
3981,38.92,-79.85,June,F1
3982,37.07,-89.18,April,F2
3983,38.33,-90.27,April,F0
3984,38.45,-89.97,April,F2
3985,40.35,-88.75,April,F1
3986,40.57,-90.95,May,F1
3987,39.8,-89.7,May,F1
3988,45.5,-98.4,June,F0
3989,38.42,-90.2,May,F2
3990,38.7,-87.98,May,F2
3991,37.57,-89.32,May,F3
3992,40.5,-90.8,May,F3
3993,34.1,-94.0,May,F0
3994,41.75,-86.12,June,F2
3995,34.7,-99.83,September,
3996,42.32,-89.05,August,F2
3997,33.65,-97.9,April,F3
3998,31.98,-90.53,February,F3
3999,38.53,-99.22,July,
4000,39.52,-85.77,July,F3
4001,34.8,-87.0,April,F2
4002,34.73,-86.62,April,F1
4003,34.25,-86.87,April,F1
4004,34.3,-86.9,April,F2
4005,34.27,-86.22,April,F3
4006,34.47,-86.08,April,F3
4007,33.27,-86.97,April,F1
4008,33.63,-86.82,April,F2
4009,32.83,-86.47,April,F0
4010,32.95,-86.75,April,F1
4011,34.0,-86.0,April,F1
4012,34.7,-87.4,April,F2
4013,34.48,-87.87,January,F2
4014,31.72,-86.12,February,F2
4015,31.78,-88.45,February,F2
4016,31.07,-87.42,February,F1
4017,32.23,-86.0,February,F1
4018,34.57,-86.95,April,F1
4019,34.67,-87.53,April,F2
4020,34.77,-87.43,April,F2
4021,34.63,-87.0,May,F2
4022,40.2,-93.93,November,F2
4023,36.25,-95.9,August,F2
4024,36.63,-98.8,August,
4025,40.6,-96.38,August,F1
4026,40.95,-97.6,August,F1
4027,40.72,-100.22,August,F1
4028,40.17,-101.02,August,
4029,30.42,-88.85,February,F2
4030,31.33,-88.9,February,F3
4031,31.37,-88.85,February,F3
4032,32.15,-90.17,April,
4033,32.95,-90.83,April,F2
4034,37.58,-84.17,April,F1
4035,37.0,-86.4,April,F1
4036,37.6,-87.2,April,F1
4037,37.2,-87.9,April,F2
4038,37.08,-88.7,May,F1
4039,34.83,-95.75,February,F0
4040,35.38,-94.45,February,F0
4041,34.77,-98.3,April,F1
4042,34.85,-98.2,April,F1
4043,36.87,-101.1,July,F1
4044,32.05,-90.47,February,F3
4045,31.97,-90.1,February,F3
4046,30.8,-89.65,February,F2
4047,30.98,-89.45,February,F2
4048,32.3,-90.17,February,F3
4049,32.92,-91.17,February,F2
4050,32.78,-89.85,February,F1
4051,32.7,-89.73,February,F3
4052,32.58,-89.83,February,F3
4053,32.58,-89.47,February,F3
4054,30.42,-88.87,February,F2
4055,32.72,-89.32,February,F3
4056,36.73,-97.78,July,F0
4057,35.02,-104.68,September,F0
4058,34.4,-105.72,October,F0
4059,34.17,-82.03,April,F1
4060,33.58,-80.65,April,F2
4061,33.6,-80.57,April,F2
4062,34.8,-99.0,June,F1
4063,34.8,-99.0,June,F0
4064,36.15,-98.93,June,F1
4065,36.3,-99.75,June,F3
4066,42.0,-83.95,August,F0
4067,46.08,-88.75,August,F1
4068,43.37,-82.82,September,F1
4069,34.6,-103.4,May,F0
4070,34.6,-103.4,May,F0
4071,34.6,-103.4,May,F0
4072,34.6,-103.4,May,F0
4073,33.1,-107.3,May,F0
4074,41.75,-84.77,June,F1
4075,46.27,-86.63,June,F0
4076,45.0,-85.2,July,F1
4077,41.53,-96.35,May,F1
4078,42.6,-103.42,May,F0
4079,36.5,-99.2,June,
4080,36.58,-98.88,June,F1
4081,35.13,-94.53,June,F2
4082,36.5,-101.78,July,F1
4083,36.05,-98.25,July,F1
4084,36.85,-95.55,July,
4085,33.13,-96.1,January,F2
4086,32.7,-95.97,January,F1
4087,41.77,-102.98,June,F2
4088,41.28,-101.72,June,F1
4089,40.23,-100.3,June,F2
4090,41.15,-102.63,July,F2
4091,42.68,-103.0,July,F0
4092,38.92,-90.65,May,F1
4093,37.95,-94.53,May,F2
4094,41.15,-101.72,July,F0
4095,40.77,-100.73,July,F0
4096,40.87,-99.47,July,
4097,40.87,-99.97,July,
4098,40.15,-96.85,July,F2
4099,40.23,-96.47,July,F2
4100,42.1,-103.67,July,
4101,41.15,-102.8,July,F0
4102,36.88,-94.2,May,F2
4103,39.08,-92.75,June,F0
4104,39.15,-93.02,June,F0
4105,44.67,-67.63,July,F1
4106,44.63,-70.3,July,
4107,44.88,-68.67,July,F1
4108,43.63,-70.52,July,F1
4109,44.63,-69.5,July,
4110,44.1,-69.6,August,
4111,47.0,-68.6,August,F2
4112,47.67,-92.8,July,F1
4113,40.77,-97.08,June,
4114,41.9,-103.55,June,F1
4115,41.05,-102.88,June,
4116,41.05,-102.88,June,
4117,41.05,-102.88,June,
4118,40.32,-101.02,June,
4119,42.33,-103.07,June,
4120,40.2,-101.02,June,
4121,42.3,-103.1,June,
4122,36.0,-112.1,July,
4123,33.52,-111.72,September,
4124,40.35,-95.07,November,F1
4125,35.9,-92.6,April,F2
4126,34.2,-77.85,June,F1
4127,35.83,-80.3,July,F0
4128,33.77,-91.47,April,F1
4129,43.5,-76.5,August,F1
4130,41.1,-72.4,September,F0
4131,44.4,-73.7,October,F1
4132,35.62,-91.27,July,F0
4133,38.78,-90.42,April,F1
4134,38.65,-90.57,May,F1
4135,38.83,-90.5,May,F1
4136,39.8,-75.47,July,F0
4137,40.88,-99.07,July,F0
4138,40.42,-99.37,July,F2
4139,40.78,-98.75,July,F3
4140,40.18,-101.02,July,
4141,41.55,-103.92,July,
4142,41.3,-98.3,July,F1
4143,41.83,-97.42,August,F1
4144,41.28,-96.6,August,F0
4145,40.98,-96.17,August,F1
4146,40.87,-97.98,August,F1
4147,40.42,-94.6,October,F3
4148,45.8,-108.48,July,F2
4149,39.63,-93.45,July,F1
4150,37.08,-92.07,September,F1
4151,37.08,-94.6,September,F1
4152,37.8,-93.98,September,F2
4153,38.57,-90.28,September,F1
4154,40.42,-94.63,October,F3
4155,40.45,-94.22,October,F3
4156,38.8,-90.7,June,F2
4157,37.08,-89.0,June,F3
4158,42.42,-72.2,July,F1
4159,42.42,-72.2,July,F1
4160,42.5,-71.3,July,F2
4161,42.13,-71.53,July,F1
4162,42.25,-71.8,July,F1
4163,40.5,-95.73,August,F0
4164,40.85,-100.77,August,
4165,41.0,-96.25,September,
4166,37.8,-89.95,April,F1
4167,47.93,-99.8,May,F3
4168,48.8,-99.8,June,
4169,33.25,-80.58,May,F0
4170,31.38,-94.72,March,F1
4171,31.75,-102.88,March,F1
4172,33.55,-99.33,March,F1
4173,33.37,-101.93,March,F0
4174,33.32,-102.07,March,F0
4175,33.23,-102.35,March,F1
4176,33.1,-98.6,March,F0
4177,36.9,-86.67,April,F1
4178,36.4,-97.95,June,F0
4179,34.33,-98.87,July,F1
4180,45.15,-92.95,May,F3
4181,46.8,-92.12,May,F0
4182,47.18,-91.87,May,F0
4183,47.18,-91.87,May,F1
4184,43.63,-94.12,May,F1
4185,45.47,-94.65,June,F0
4186,45.5,-94.7,June,F1
4187,45.6,-94.58,June,F2
4188,44.52,-95.1,June,F0
4189,43.75,-94.5,June,F1
4190,42.2,-85.28,May,F0
4191,43.72,-97.6,May,F0
4192,44.42,-95.4,August,F1
4193,46.77,-96.73,August,F1
4194,43.77,-93.2,September,F1
4195,33.68,-102.0,May,F1
4196,33.12,-94.15,May,F2
4197,29.7,-95.6,May,F1
4198,35.25,-87.33,February,F1
4199,35.23,-88.25,February,F3
4200,48.1,-106.4,June,
4201,33.08,-96.08,June,F3
4202,32.3,-99.63,June,F1
4203,34.58,-101.37,June,F0
4204,34.75,-102.57,June,F1
